,hour,Ein,Eout,lbmp,charge_state,time_stamp,revenue,charge_cost,profit
21953,21953,0.0,0.0,134.11,0.0,2023-08-17 17:15:00+02:00,0.0,0.0,0.0
21954,21954,0.0,0.0,112.21,0.0,2023-08-17 17:30:00+02:00,0.0,0.0,0.0
21955,21955,14.7058823529412,0.0,85.32,0.0,2023-08-17 17:45:00+02:00,0.0,1.2547058823529431,-1.2547058823529431
21956,21956,0.0,0.0,95.3,13.558153613666,2023-08-17 18:00:00+02:00,0.0,0.0,0.0
21957,21957,25.0,0.0,50.0,13.558153613666,2023-08-17 18:15:00+02:00,0.0,1.25,-1.25
21958,21958,0.0,0.0,90.3,36.6070147568982,2023-08-17 18:30:00+02:00,0.0,0.0,0.0
21959,21959,0.0,0.0,86.55,36.6070147568982,2023-08-17 18:45:00+02:00,0.0,0.0,0.0
21960,21960,25.0,0.0,60.29,36.6070147568982,2023-08-17 19:00:00+02:00,0.0,1.50725,-1.50725
21961,21961,25.0,0.0,81.29,59.6558759001304,2023-08-17 19:15:00+02:00,0.0,2.0322500000000003,-2.0322500000000003
21962,21962,25.0,0.0,50.0,82.7047370433627,2023-08-17 19:30:00+02:00,0.0,1.25,-1.25
21963,21963,0.0,0.0,107.59,105.753598186595,2023-08-17 19:45:00+02:00,0.0,0.0,0.0
21964,21964,0.0,19.3591108541422,162.22,105.753598186595,2023-08-17 20:00:00+02:00,3.140434962758948,0.0,3.140434962758948
21965,21965,0.0,25.0,165.14,84.7556942838389,2023-08-17 20:15:00+02:00,4.1285,0.0,4.1285
21966,21966,0.0,0.0,88.17,57.6393870565069,2023-08-17 20:30:00+02:00,0.0,0.0,0.0
21967,21967,0.0,0.0,88.7,57.6393870565069,2023-08-17 20:45:00+02:00,0.0,0.0,0.0
21968,21968,0.0,0.0,97.23,57.6393870565069,2023-08-17 21:00:00+02:00,0.0,0.0,0.0
21969,21969,0.0,0.0,99.8,57.6393870565069,2023-08-17 21:15:00+02:00,0.0,0.0,0.0
21970,21970,0.0,0.0,97.38,57.6393870565069,2023-08-17 21:30:00+02:00,0.0,0.0,0.0
21971,21971,0.0,0.0,87.51,57.6393870565069,2023-08-17 21:45:00+02:00,0.0,0.0,0.0
21972,21972,0.0,0.0,106.9,57.6393870565069,2023-08-17 22:00:00+02:00,0.0,0.0,0.0
21973,21973,0.0,25.0,162.54,57.6393870565069,2023-08-17 22:15:00+02:00,4.0635,0.0,4.0635
21974,21974,0.0,0.0,96.9,30.5230798291749,2023-08-17 22:30:00+02:00,0.0,0.0,0.0
21975,21975,25.0,0.0,82.79,30.5230798291749,2023-08-17 22:45:00+02:00,0.0,2.06975,-2.06975
21976,21976,25.0,0.0,50.0,53.5719409724071,2023-08-17 23:00:00+02:00,0.0,1.25,-1.25
21977,21977,0.0,0.0,96.77,76.6208021156393,2023-08-17 23:15:00+02:00,0.0,0.0,0.0
21978,21978,0.0,25.0,351.58,76.6208021156393,2023-08-17 23:30:00+02:00,8.7895,0.0,8.7895
21979,21979,0.0,25.0,387.09,49.5044948883073,2023-08-17 23:45:00+02:00,9.67725,0.0,9.67725
21980,21980,0.0,0.0,90.07,22.3881876609753,2023-08-18 00:00:00+02:00,0.0,0.0,0.0
21981,21981,0.0,0.0,96.54,22.3881876609753,2023-08-18 00:15:00+02:00,0.0,0.0,0.0
21982,21982,0.0,0.0,106.36,22.3881876609753,2023-08-18 00:30:00+02:00,0.0,0.0,0.0
21983,21983,0.0,0.0,96.54,22.3881876609753,2023-08-18 00:45:00+02:00,0.0,0.0,0.0
21984,21984,0.0,0.0,85.63,22.3881876609753,2023-08-18 01:00:00+02:00,0.0,0.0,0.0
21985,21985,0.0,9.39088914585778,152.3,22.3881876609753,2023-08-18 01:15:00+02:00,1.43023241691414,0.0,1.43023241691414
21986,21986,0.0,0.0,127.94,12.2023382522994,2023-08-18 01:30:00+02:00,0.0,0.0,0.0
21987,21987,25.0,0.0,72.92,12.2023382522994,2023-08-18 01:45:00+02:00,0.0,1.823,-1.823
21988,21988,0.0,0.0,120.66,35.2511993955316,2023-08-18 02:00:00+02:00,0.0,0.0,0.0
21989,21989,0.0,0.0,85.63,35.2511993955316,2023-08-18 02:15:00+02:00,0.0,0.0,0.0
21990,21990,0.0,0.0,85.63,35.2511993955316,2023-08-18 02:30:00+02:00,0.0,0.0,0.0
21991,21991,0.0,0.0,85.63,35.2511993955316,2023-08-18 02:45:00+02:00,0.0,0.0,0.0
21992,21992,25.0,0.0,73.16,35.2511993955316,2023-08-18 03:00:00+02:00,0.0,1.829,-1.829
21993,21993,0.0,0.0,86.54,58.3000605387638,2023-08-18 03:15:00+02:00,0.0,0.0,0.0
21994,21994,0.0,0.0,96.54,58.3000605387638,2023-08-18 03:30:00+02:00,0.0,0.0,0.0
21995,21995,0.0,0.0,89.54,58.3000605387638,2023-08-18 03:45:00+02:00,0.0,0.0,0.0
21996,21996,0.0,0.0,89.54,58.3000605387638,2023-08-18 04:00:00+02:00,0.0,0.0,0.0
21997,21997,0.0,0.0,86.54,58.3000605387638,2023-08-18 04:15:00+02:00,0.0,0.0,0.0
21998,21998,0.0,0.0,93.45,58.3000605387638,2023-08-18 04:30:00+02:00,0.0,0.0,0.0
21999,21999,0.0,0.0,89.54,58.3000605387638,2023-08-18 04:45:00+02:00,0.0,0.0,0.0
22000,22000,0.0,0.0,89.54,58.3000605387638,2023-08-18 05:00:00+02:00,0.0,0.0,0.0
22001,22001,0.0,0.0,89.54,58.3000605387638,2023-08-18 05:15:00+02:00,0.0,0.0,0.0
22002,22002,0.0,0.0,89.54,58.3000605387638,2023-08-18 05:30:00+02:00,0.0,0.0,0.0
22003,22003,0.0,0.0,89.54,58.3000605387638,2023-08-18 05:45:00+02:00,0.0,0.0,0.0
22004,22004,0.0,0.0,106.11,58.3000605387638,2023-08-18 06:00:00+02:00,0.0,0.0,0.0
22005,22005,0.0,0.0,96.29,58.3000605387638,2023-08-18 06:15:00+02:00,0.0,0.0,0.0
22006,22006,0.0,0.0,136.44,58.3000605387638,2023-08-18 06:30:00+02:00,0.0,0.0,0.0
22007,22007,0.0,0.0,138.56,58.3000605387638,2023-08-18 06:45:00+02:00,0.0,0.0,0.0
22008,22008,0.0,25.0,157.25,58.3000605387638,2023-08-18 07:00:00+02:00,3.93125,0.0,3.93125
22009,22009,0.0,25.0,171.78,31.1837533114318,2023-08-18 07:15:00+02:00,4.2945,0.0,4.2945
22010,22010,0.0,0.0,115.91,4.06744608409981,2023-08-18 07:30:00+02:00,0.0,0.0,0.0
22011,22011,0.0,0.0,98.92,4.06744608409981,2023-08-18 07:45:00+02:00,0.0,0.0,0.0
22012,22012,0.0,0.0,103.8,4.06744608409981,2023-08-18 08:00:00+02:00,0.0,0.0,0.0
22013,22013,0.0,0.0,128.32,4.06744608409981,2023-08-18 08:15:00+02:00,0.0,0.0,0.0
22014,22014,0.0,0.0,101.53,4.06744608409981,2023-08-18 08:30:00+02:00,0.0,0.0,0.0
22015,22015,25.0,0.0,50.0,4.06744608409981,2023-08-18 08:45:00+02:00,0.0,1.25,-1.25
22016,22016,25.0,0.0,50.0,27.116307227332,2023-08-18 09:00:00+02:00,0.0,1.25,-1.25
22017,22017,0.0,0.0,101.9,50.1651683705642,2023-08-18 09:15:00+02:00,0.0,0.0,0.0
22018,22018,0.0,0.0,86.29,50.1651683705642,2023-08-18 09:30:00+02:00,0.0,0.0,0.0
22019,22019,0.0,0.0,106.11,50.1651683705642,2023-08-18 09:45:00+02:00,0.0,0.0,0.0
22020,22020,0.0,21.25,144.53,50.1651683705642,2023-08-18 10:00:00+02:00,3.0712625,0.0,3.0712625
22021,22021,0.0,0.0,112.19,27.116307227332,2023-08-18 10:15:00+02:00,0.0,0.0,0.0
22022,22022,0.0,25.0,159.08,27.116307227332,2023-08-18 10:30:00+02:00,3.9770000000000003,0.0,3.9770000000000003
22023,22023,0.0,0.0,91.91,0.0,2023-08-18 10:45:00+02:00,0.0,0.0,0.0
22024,22024,-0.0,0.0,79.75,0.0,2023-08-18 11:00:00+02:00,0.0,-0.0,0.0
22025,22025,0.0,0.0,89.29,0.0,2023-08-18 11:15:00+02:00,0.0,0.0,0.0
22026,22026,0.0,0.0,83.26,0.0,2023-08-18 11:30:00+02:00,0.0,0.0,0.0
22027,22027,-0.0,0.0,71.32,0.0,2023-08-18 11:45:00+02:00,0.0,-0.0,0.0
22028,22028,0.0,0.0,76.29,0.0,2023-08-18 12:00:00+02:00,0.0,0.0,0.0
22029,22029,-0.0,0.0,64.11,0.0,2023-08-18 12:15:00+02:00,0.0,-0.0,0.0
22030,22030,-0.0,0.0,30.11,0.0,2023-08-18 12:30:00+02:00,0.0,-0.0,0.0
22031,22031,16.9304578186562,0.0,-165.63,0.0,2023-08-18 12:45:00+02:00,-0.0,-2.8041917285040268,2.8041917285040268
22032,22032,25.0,0.0,-367.15,15.6091108541423,2023-08-18 13:00:00+02:00,-0.0,-9.17875,9.17875
22033,22033,25.0,0.0,-367.15,38.6579719973745,2023-08-18 13:15:00+02:00,-0.0,-9.17875,9.17875
22034,22034,25.0,0.0,-367.15,61.7068331406067,2023-08-18 13:30:00+02:00,-0.0,-9.17875,9.17875
22035,22035,25.0,0.0,-367.15,84.7556942838389,2023-08-18 13:45:00+02:00,-0.0,-9.17875,9.17875
22036,22036,25.0,0.0,-365.84,107.804555427071,2023-08-18 14:00:00+02:00,-0.0,-9.146,9.146
22037,22037,25.0,0.0,-365.84,130.853416570303,2023-08-18 14:15:00+02:00,-0.0,-9.146,9.146
22038,22038,25.0,0.0,-365.84,153.902277713536,2023-08-18 14:30:00+02:00,-0.0,-9.146,9.146
22039,22039,25.0,0.0,-365.84,176.951138856768,2023-08-18 14:45:00+02:00,-0.0,-9.146,9.146
22040,22040,0.0,0.0,50.0,200.0,2023-08-18 15:00:00+02:00,0.0,0.0,0.0
22041,22041,0.0,0.0,50.0,200.0,2023-08-18 15:15:00+02:00,0.0,0.0,0.0
22042,22042,0.0,0.0,73.3,200.0,2023-08-18 15:30:00+02:00,0.0,0.0,0.0
22043,22043,0.0,0.0,79.1,200.0,2023-08-18 15:45:00+02:00,0.0,0.0,0.0
22044,22044,0.0,0.0,69.42,200.0,2023-08-18 16:00:00+02:00,0.0,0.0,0.0
22045,22045,0.0,0.0,50.0,200.0,2023-08-18 16:15:00+02:00,0.0,0.0,0.0
22046,22046,0.0,25.0,195.24,200.0,2023-08-18 16:30:00+02:00,4.881,0.0,4.881
22047,22047,0.0,25.0,318.65,172.883692772668,2023-08-18 16:45:00+02:00,7.966249999999999,0.0,7.966249999999999
22048,22048,0.0,0.0,95.22,145.767385545336,2023-08-18 17:00:00+02:00,0.0,0.0,0.0
22049,22049,0.0,0.0,89.29,145.767385545336,2023-08-18 17:15:00+02:00,0.0,0.0,0.0
22050,22050,0.0,0.0,86.29,145.767385545336,2023-08-18 17:30:00+02:00,0.0,0.0,0.0
22051,22051,0.0,0.0,89.29,145.767385545336,2023-08-18 17:45:00+02:00,0.0,0.0,0.0
22052,22052,0.0,0.0,50.0,145.767385545336,2023-08-18 18:00:00+02:00,0.0,0.0,0.0
22053,22053,0.0,0.0,81.53,145.767385545336,2023-08-18 18:15:00+02:00,0.0,0.0,0.0
22054,22054,0.0,0.0,86.87,145.767385545336,2023-08-18 18:30:00+02:00,0.0,0.0,0.0
22055,22055,0.0,0.0,93.44,145.767385545336,2023-08-18 18:45:00+02:00,0.0,0.0,0.0
22056,22056,0.0,9.39088914585776,121.97,145.767385545336,2023-08-18 19:00:00+02:00,1.1454067491202709,0.0,1.1454067491202709
22057,22057,0.0,0.0,121.97,135.58153613666,2023-08-18 19:15:00+02:00,0.0,0.0,0.0
22058,22058,0.0,0.0,106.07,135.58153613666,2023-08-18 19:30:00+02:00,0.0,0.0,0.0
22059,22059,0.0,25.0,132.37,135.58153613666,2023-08-18 19:45:00+02:00,3.30925,0.0,3.30925
22060,22060,0.0,0.0,106.08,108.465228909328,2023-08-18 20:00:00+02:00,0.0,0.0,0.0
22061,22061,0.0,25.0,127.99,108.465228909328,2023-08-18 20:15:00+02:00,3.19975,0.0,3.19975
22062,22062,0.0,0.0,113.36,81.3489216819961,2023-08-18 20:30:00+02:00,0.0,0.0,0.0
22063,22063,0.0,25.0,130.13,81.3489216819961,2023-08-18 20:45:00+02:00,3.25325,0.0,3.25325
22064,22064,0.0,0.0,117.65,54.232614454664,2023-08-18 21:00:00+02:00,0.0,0.0,0.0
22065,22065,0.0,25.0,222.99,54.232614454664,2023-08-18 21:15:00+02:00,5.57475,0.0,5.57475
22066,22066,0.0,25.0,142.99,27.116307227332,2023-08-18 21:30:00+02:00,3.57475,0.0,3.57475
22067,22067,0.0,0.0,86.29,0.0,2023-08-18 21:45:00+02:00,0.0,0.0,0.0
22068,22068,0.0,0.0,86.98,0.0,2023-08-18 22:00:00+02:00,0.0,0.0,0.0
22069,22069,0.0,0.0,93.44,0.0,2023-08-18 22:15:00+02:00,0.0,0.0,0.0
22070,22070,0.0,0.0,99.7,0.0,2023-08-18 22:30:00+02:00,0.0,0.0,0.0
22071,22071,0.0,0.0,50.0,0.0,2023-08-18 22:45:00+02:00,0.0,0.0,0.0
22072,22072,0.0,0.0,50.0,0.0,2023-08-18 23:00:00+02:00,0.0,0.0,0.0
22073,22073,0.0,0.0,99.26,0.0,2023-08-18 23:15:00+02:00,0.0,0.0,0.0
22074,22074,0.0,0.0,60.43,0.0,2023-08-18 23:30:00+02:00,0.0,0.0,0.0
22075,22075,0.0,0.0,64.11,0.0,2023-08-18 23:45:00+02:00,0.0,0.0,0.0
22076,22076,0.0,0.0,40.48,0.0,2023-08-19 00:00:00+02:00,0.0,0.0,0.0
22077,22077,0.0,0.0,30.89,0.0,2023-08-19 00:15:00+02:00,0.0,0.0,0.0
22078,22078,25.0,0.0,-1.15,0.0,2023-08-19 00:30:00+02:00,-0.0,-0.028749999999999998,0.028749999999999998
22079,22079,25.0,0.0,-9.42,23.0488611432322,2023-08-19 00:45:00+02:00,-0.0,-0.2355,0.2355
22080,22080,25.0,0.0,-40.0,46.0977222864644,2023-08-19 01:00:00+02:00,-0.0,-1.0,1.0
22081,22081,25.0,0.0,-44.52,69.1465834296967,2023-08-19 01:15:00+02:00,-0.0,-1.113,1.113
22082,22082,25.0,0.0,-44.52,92.1954445729289,2023-08-19 01:30:00+02:00,-0.0,-1.113,1.113
22083,22083,25.0,0.0,-40.0,115.244305716161,2023-08-19 01:45:00+02:00,-0.0,-1.0,1.0
22084,22084,25.0,0.0,-40.0,138.293166859393,2023-08-19 02:00:00+02:00,-0.0,-1.0,1.0
22085,22085,0.0,0.0,92.48,161.342028002626,2023-08-19 02:15:00+02:00,0.0,0.0,0.0
22086,22086,0.0,0.0,85.1,161.342028002626,2023-08-19 02:30:00+02:00,0.0,0.0,0.0
22087,22087,0.0,0.0,44.06,161.342028002626,2023-08-19 02:45:00+02:00,0.0,0.0,0.0
22088,22088,0.0,0.0,50.0,161.342028002626,2023-08-19 03:00:00+02:00,0.0,0.0,0.0
22089,22089,0.0,0.0,92.96,161.342028002626,2023-08-19 03:15:00+02:00,0.0,0.0,0.0
22090,22090,0.0,0.0,92.97,161.342028002626,2023-08-19 03:30:00+02:00,0.0,0.0,0.0
22091,22091,0.0,0.0,89.03,161.342028002626,2023-08-19 03:45:00+02:00,0.0,0.0,0.0
22092,22092,0.0,0.0,89.03,161.342028002626,2023-08-19 04:00:00+02:00,0.0,0.0,0.0
22093,22093,0.0,6.85911085414226,97.95,161.342028002626,2023-08-19 04:15:00+02:00,0.6718499081632344,0.0,0.6718499081632344
22094,22094,0.0,0.0,92.95,153.902277713536,2023-08-19 04:30:00+02:00,0.0,0.0,0.0
22095,22095,0.0,0.0,94.92,153.902277713536,2023-08-19 04:45:00+02:00,0.0,0.0,0.0
22096,22096,25.0,0.0,-9.42,153.902277713536,2023-08-19 05:00:00+02:00,-0.0,-0.2355,0.2355
22097,22097,25.0,0.0,-9.42,176.951138856768,2023-08-19 05:15:00+02:00,-0.0,-0.2355,0.2355
22098,22098,0.0,0.0,51.42,200.0,2023-08-19 05:30:00+02:00,0.0,0.0,0.0
22099,22099,0.0,0.0,97.93,200.0,2023-08-19 05:45:00+02:00,0.0,0.0,0.0
22100,22100,0.0,0.0,112.91,200.0,2023-08-19 06:00:00+02:00,0.0,0.0,0.0
22101,22101,0.0,0.0,107.91,200.0,2023-08-19 06:15:00+02:00,0.0,0.0,0.0
22102,22102,0.0,0.0,88.91,200.0,2023-08-19 06:30:00+02:00,0.0,0.0,0.0
22103,22103,0.0,0.0,97.57,200.0,2023-08-19 06:45:00+02:00,0.0,0.0,0.0
22104,22104,0.0,0.0,149.94,200.0,2023-08-19 07:00:00+02:00,0.0,0.0,0.0
22105,22105,0.0,0.0,118.09,200.0,2023-08-19 07:15:00+02:00,0.0,0.0,0.0
22106,22106,0.0,0.0,88.62,200.0,2023-08-19 07:30:00+02:00,0.0,0.0,0.0
22107,22107,0.0,0.0,88.62,200.0,2023-08-19 07:45:00+02:00,0.0,0.0,0.0
22108,22108,0.0,0.0,80.6,200.0,2023-08-19 08:00:00+02:00,0.0,0.0,0.0
22109,22109,0.0,0.0,83.6,200.0,2023-08-19 08:15:00+02:00,0.0,0.0,0.0
22110,22110,0.0,0.0,85.54,200.0,2023-08-19 08:30:00+02:00,0.0,0.0,0.0
22111,22111,0.0,0.0,87.31,200.0,2023-08-19 08:45:00+02:00,0.0,0.0,0.0
22112,22112,0.0,25.0,173.12,200.0,2023-08-19 09:00:00+02:00,4.328,0.0,4.328
22113,22113,0.0,0.0,118.12,172.883692772668,2023-08-19 09:15:00+02:00,0.0,0.0,0.0
22114,22114,0.0,0.0,143.86,172.883692772668,2023-08-19 09:30:00+02:00,0.0,0.0,0.0
22115,22115,0.0,0.0,87.17,172.883692772668,2023-08-19 09:45:00+02:00,0.0,0.0,0.0
22116,22116,0.0,0.0,102.14,172.883692772668,2023-08-19 10:00:00+02:00,0.0,0.0,0.0
22117,22117,0.0,0.0,143.86,172.883692772668,2023-08-19 10:15:00+02:00,0.0,0.0,0.0
22118,22118,0.0,0.0,58.57,172.883692772668,2023-08-19 10:30:00+02:00,0.0,0.0,0.0
22119,22119,25.0,0.0,-9.42,172.883692772668,2023-08-19 10:45:00+02:00,-0.0,-0.2355,0.2355
22120,22120,4.41176470588235,0.0,50.0,195.9325539159,2023-08-19 11:00:00+02:00,0.0,0.22058823529411747,-0.22058823529411747
22121,22121,0.0,0.0,87.14,200.0,2023-08-19 11:15:00+02:00,0.0,0.0,0.0
22122,22122,-0.0,0.0,83.68,200.0,2023-08-19 11:30:00+02:00,0.0,-0.0,0.0
22123,22123,-0.0,0.0,87.14,200.0,2023-08-19 11:45:00+02:00,0.0,-0.0,0.0
22124,22124,0.0,0.0,210.75,200.0,2023-08-19 12:00:00+02:00,0.0,0.0,0.0
22125,22125,0.0,0.0,210.93,200.0,2023-08-19 12:15:00+02:00,0.0,0.0,0.0
22126,22126,0.0,25.0,411.83,200.0,2023-08-19 12:30:00+02:00,10.29575,0.0,10.29575
22127,22127,0.0,0.0,176.92,172.883692772668,2023-08-19 12:45:00+02:00,0.0,0.0,0.0
22128,22128,0.0,25.0,954.0,172.883692772668,2023-08-19 13:00:00+02:00,23.85,0.0,23.85
22129,22129,0.0,25.0,954.0,145.767385545336,2023-08-19 13:15:00+02:00,23.85,0.0,23.85
22130,22130,0.0,25.0,954.0,118.651078318004,2023-08-19 13:30:00+02:00,23.85,0.0,23.85
22131,22131,18.3636598284026,0.0,142.24,91.5347710906719,2023-08-19 13:45:00+02:00,0.0,2.612046973991986,-2.612046973991986
22132,22132,0.0,25.0,954.0,108.465228909328,2023-08-19 14:00:00+02:00,23.85,0.0,23.85
22133,22133,0.0,25.0,1049.4,81.3489216819961,2023-08-19 14:15:00+02:00,26.235000000000003,0.0,26.235000000000003
22134,22134,0.0,25.0,1049.4,54.232614454664,2023-08-19 14:30:00+02:00,26.235000000000003,0.0,26.235000000000003
22135,22135,0.0,0.0,212.59,27.116307227332,2023-08-19 14:45:00+02:00,0.0,0.0,0.0
22136,22136,0.0,0.0,225.01,27.116307227332,2023-08-19 15:00:00+02:00,0.0,0.0,0.0
22137,22137,0.0,0.0,225.01,27.116307227332,2023-08-19 15:15:00+02:00,0.0,0.0,0.0
22138,22138,0.0,25.0,310.75,27.116307227332,2023-08-19 15:30:00+02:00,7.76875,0.0,7.76875
22139,22139,-0.0,0.0,107.23,0.0,2023-08-19 15:45:00+02:00,0.0,-0.0,0.0
22140,22140,-0.0,0.0,90.3,0.0,2023-08-19 16:00:00+02:00,0.0,-0.0,0.0
22141,22141,-0.0,0.0,79.61,0.0,2023-08-19 16:15:00+02:00,0.0,-0.0,0.0
22142,22142,-0.0,0.0,75.68,0.0,2023-08-19 16:30:00+02:00,0.0,-0.0,0.0
22143,22143,0.0,0.0,80.74,0.0,2023-08-19 16:45:00+02:00,0.0,0.0,0.0
22144,22144,25.0,0.0,-54.0,0.0,2023-08-19 17:00:00+02:00,-0.0,-1.35,1.35
22145,22145,25.0,0.0,-40.0,23.0488611432322,2023-08-19 17:15:00+02:00,-0.0,-1.0,1.0
22146,22146,0.0,0.0,74.4,46.0977222864644,2023-08-19 17:30:00+02:00,0.0,0.0,0.0
22147,22147,0.0,0.0,71.57,46.0977222864644,2023-08-19 17:45:00+02:00,0.0,0.0,0.0
22148,22148,25.0,0.0,-54.0,46.0977222864644,2023-08-19 18:00:00+02:00,-0.0,-1.35,1.35
22149,22149,0.0,0.0,50.0,69.1465834296967,2023-08-19 18:15:00+02:00,0.0,0.0,0.0
22150,22150,0.0,0.0,94.41,69.1465834296967,2023-08-19 18:30:00+02:00,0.0,0.0,0.0
22151,22151,0.0,0.0,125.05,69.1465834296967,2023-08-19 18:45:00+02:00,0.0,0.0,0.0
22152,22152,13.235294117647,0.0,50.0,69.1465834296967,2023-08-19 19:00:00+02:00,0.0,0.6617647058823499,-0.6617647058823499
22153,22153,0.0,0.0,50.0,81.3489216819961,2023-08-19 19:15:00+02:00,0.0,0.0,0.0
22154,22154,0.0,0.0,50.0,81.3489216819961,2023-08-19 19:30:00+02:00,0.0,0.0,0.0
22155,22155,0.0,0.0,50.0,81.3489216819961,2023-08-19 19:45:00+02:00,0.0,0.0,0.0
22156,22156,0.0,0.0,99.33,81.3489216819961,2023-08-19 20:00:00+02:00,0.0,0.0,0.0
22157,22157,0.0,0.0,97.33,81.3489216819961,2023-08-19 20:15:00+02:00,0.0,0.0,0.0
22158,22158,0.0,0.0,99.52,81.3489216819961,2023-08-19 20:30:00+02:00,0.0,0.0,0.0
22159,22159,0.0,0.0,106.46,81.3489216819961,2023-08-19 20:45:00+02:00,0.0,0.0,0.0
22160,22160,0.0,0.0,106.63,81.3489216819961,2023-08-19 21:00:00+02:00,0.0,0.0,0.0
22161,22161,0.0,0.0,103.09,81.3489216819961,2023-08-19 21:15:00+02:00,0.0,0.0,0.0
22162,22162,0.0,0.0,105.69,81.3489216819961,2023-08-19 21:30:00+02:00,0.0,0.0,0.0
22163,22163,0.0,0.0,106.63,81.3489216819961,2023-08-19 21:45:00+02:00,0.0,0.0,0.0
22164,22164,0.0,25.0,185.83,81.3489216819961,2023-08-19 22:00:00+02:00,4.64575,0.0,4.64575
22165,22165,0.0,0.0,96.58,54.232614454664,2023-08-19 22:15:00+02:00,0.0,0.0,0.0
22166,22166,0.0,0.0,93.11,54.232614454664,2023-08-19 22:30:00+02:00,0.0,0.0,0.0
22167,22167,0.0,0.0,79.98,54.232614454664,2023-08-19 22:45:00+02:00,0.0,0.0,0.0
22168,22168,0.0,0.0,82.44,54.232614454664,2023-08-19 23:00:00+02:00,0.0,0.0,0.0
22169,22169,0.0,0.0,62.9,54.232614454664,2023-08-19 23:15:00+02:00,0.0,0.0,0.0
22170,22170,0.0,0.0,66.16,54.232614454664,2023-08-19 23:30:00+02:00,0.0,0.0,0.0
22171,22171,0.0,0.0,75.56,54.232614454664,2023-08-19 23:45:00+02:00,0.0,0.0,0.0
22172,22172,0.0,25.0,161.94,54.232614454664,2023-08-20 00:00:00+02:00,4.0485,0.0,4.0485
22173,22173,0.0,0.0,141.94,27.116307227332,2023-08-20 00:15:00+02:00,0.0,0.0,0.0
22174,22174,0.0,0.0,92.4,27.116307227332,2023-08-20 00:30:00+02:00,0.0,0.0,0.0
22175,22175,0.0,0.0,82.64,27.116307227332,2023-08-20 00:45:00+02:00,0.0,0.0,0.0
22176,22176,0.0,0.0,121.96,27.116307227332,2023-08-20 01:00:00+02:00,0.0,0.0,0.0
22177,22177,0.0,0.0,99.33,27.116307227332,2023-08-20 01:15:00+02:00,0.0,0.0,0.0
22178,22178,0.0,0.0,106.96,27.116307227332,2023-08-20 01:30:00+02:00,0.0,0.0,0.0
22179,22179,0.0,0.0,91.45,27.116307227332,2023-08-20 01:45:00+02:00,0.0,0.0,0.0
22180,22180,0.0,0.0,84.15,27.116307227332,2023-08-20 02:00:00+02:00,0.0,0.0,0.0
22181,22181,0.0,0.0,84.16,27.116307227332,2023-08-20 02:15:00+02:00,0.0,0.0,0.0
22182,22182,0.0,0.0,130.1,27.116307227332,2023-08-20 02:30:00+02:00,0.0,0.0,0.0
22183,22183,0.0,0.0,130.0,27.116307227332,2023-08-20 02:45:00+02:00,0.0,0.0,0.0
22184,22184,0.0,0.0,126.01,27.116307227332,2023-08-20 03:00:00+02:00,0.0,0.0,0.0
22185,22185,0.0,0.0,99.91,27.116307227332,2023-08-20 03:15:00+02:00,0.0,0.0,0.0
22186,22186,0.0,0.0,99.91,27.116307227332,2023-08-20 03:30:00+02:00,0.0,0.0,0.0
22187,22187,0.0,0.0,111.89,27.116307227332,2023-08-20 03:45:00+02:00,0.0,0.0,0.0
22188,22188,0.0,25.0,1149.85,27.116307227332,2023-08-20 04:00:00+02:00,28.746249999999996,0.0,28.746249999999996
22189,22189,0.0,0.0,50.0,0.0,2023-08-20 04:15:00+02:00,0.0,0.0,0.0
22190,22190,0.0,0.0,113.96,0.0,2023-08-20 04:30:00+02:00,0.0,0.0,0.0
22191,22191,0.0,0.0,111.89,0.0,2023-08-20 04:45:00+02:00,0.0,0.0,0.0
22192,22192,0.0,0.0,106.89,0.0,2023-08-20 05:00:00+02:00,0.0,0.0,0.0
22193,22193,0.0,0.0,99.9,0.0,2023-08-20 05:15:00+02:00,0.0,0.0,0.0
22194,22194,0.0,0.0,104.75,0.0,2023-08-20 05:30:00+02:00,0.0,0.0,0.0
22195,22195,0.0,0.0,99.33,0.0,2023-08-20 05:45:00+02:00,0.0,0.0,0.0
22196,22196,0.0,0.0,114.22,0.0,2023-08-20 06:00:00+02:00,0.0,0.0,0.0
22197,22197,0.0,0.0,84.09,0.0,2023-08-20 06:15:00+02:00,0.0,0.0,0.0
22198,22198,0.0,0.0,60.46,0.0,2023-08-20 06:30:00+02:00,0.0,0.0,0.0
22199,22199,0.0,0.0,50.0,0.0,2023-08-20 06:45:00+02:00,0.0,0.0,0.0
22200,22200,0.0,0.0,50.0,0.0,2023-08-20 07:00:00+02:00,0.0,0.0,0.0
22201,22201,0.0,0.0,98.01,0.0,2023-08-20 07:15:00+02:00,0.0,0.0,0.0
22202,22202,-0.0,0.0,50.0,0.0,2023-08-20 07:30:00+02:00,0.0,-0.0,0.0
22203,22203,0.0,0.0,60.86,0.0,2023-08-20 07:45:00+02:00,0.0,0.0,0.0
22204,22204,-0.0,0.0,50.0,0.0,2023-08-20 08:00:00+02:00,0.0,-0.0,0.0
22205,22205,0.0,0.0,63.2,0.0,2023-08-20 08:15:00+02:00,0.0,0.0,0.0
22206,22206,-0.0,0.0,-40.0,0.0,2023-08-20 08:30:00+02:00,-0.0,0.0,-0.0
