,hour,Ein,Eout,lbmp,charge_state,time_stamp
10297,10297,0.0,0.0,108.98,162.697843363992,2023-04-18 07:15:00+02:00
10298,10298,0.0,50.0,190.15,162.697843363992,2023-04-18 07:30:00+02:00
10299,10299,0.0,50.0,160.27,108.465228909328,2023-04-18 07:45:00+02:00
10300,10300,0.0,50.0,467.03,54.232614454664,2023-04-18 08:00:00+02:00
10301,10301,0.0,0.0,109.48,0.0,2023-04-18 08:15:00+02:00
10302,10302,0.0,0.0,70.62,0.0,2023-04-18 08:30:00+02:00
10303,10303,-0.0,0.0,-40.0,0.0,2023-04-18 08:45:00+02:00
10304,10304,0.0,0.0,-40.0,0.0,2023-04-18 09:00:00+02:00
10305,10305,50.0,0.0,-40.39,0.0,2023-04-18 09:15:00+02:00
10306,10306,0.0,20.0,17.53,46.0977222864644,2023-04-18 09:30:00+02:00
10307,10307,32.3529411764706,0.0,-40.0,24.4046765045988,2023-04-18 09:45:00+02:00
10308,10308,0.0,50.0,59.94,54.232614454664,2023-04-18 10:00:00+02:00
10309,10309,50.0,0.0,-54.0,0.0,2023-04-18 10:15:00+02:00
10310,10310,0.0,0.0,-40.0,46.0977222864644,2023-04-18 10:30:00+02:00
10311,10311,50.0,0.0,-90.0,46.0977222864644,2023-04-18 10:45:00+02:00
10312,10312,50.0,0.0,-90.0,92.1954445729289,2023-04-18 11:00:00+02:00
10313,10313,26.4705882352941,0.0,-40.0,138.293166859393,2023-04-18 11:15:00+02:00
10314,10314,0.0,0.0,-40.0,162.697843363992,2023-04-18 11:30:00+02:00
10315,10315,0.0,50.0,79.88,162.697843363992,2023-04-18 11:45:00+02:00
10316,10316,0.0,0.0,50.0,108.465228909328,2023-04-18 12:00:00+02:00
10317,10317,0.0,0.0,50.0,108.465228909328,2023-04-18 12:15:00+02:00
10318,10318,0.0,0.0,50.0,108.465228909328,2023-04-18 12:30:00+02:00
10319,10319,0.0,0.0,50.0,108.465228909328,2023-04-18 12:45:00+02:00
10320,10320,0.0,50.0,1141.75,108.465228909328,2023-04-18 13:00:00+02:00
10321,10321,0.0,0.0,50.0,54.232614454664,2023-04-18 13:15:00+02:00
10322,10322,0.0,50.0,108.98,54.232614454664,2023-04-18 13:30:00+02:00
10323,10323,0.0,0.0,50.0,0.0,2023-04-18 13:45:00+02:00
10324,10324,-0.0,0.0,-40.0,0.0,2023-04-18 14:00:00+02:00
10325,10325,0.0,0.0,85.86,0.0,2023-04-18 14:15:00+02:00
10326,10326,0.0,0.0,69.93,0.0,2023-04-18 14:30:00+02:00
10327,10327,0.0,0.0,-40.0,0.0,2023-04-18 14:45:00+02:00
10328,10328,33.8609156373124,0.0,-40.59,0.0,2023-04-18 15:00:00+02:00
10329,10329,0.0,0.0,-40.0,31.2182217082845,2023-04-18 15:15:00+02:00
10330,10330,0.0,0.0,-40.0,31.2182217082845,2023-04-18 15:30:00+02:00
10331,10331,50.0,0.0,-119.53,31.2182217082845,2023-04-18 15:45:00+02:00
10332,10332,50.0,0.0,-217.69,77.315943994749,2023-04-18 16:00:00+02:00
10333,10333,50.0,0.0,-364.6,123.413666281213,2023-04-18 16:15:00+02:00
10334,10334,50.0,0.0,-327.1,169.511388567678,2023-04-18 16:30:00+02:00
10335,10335,50.0,0.0,-289.6,215.609110854142,2023-04-18 16:45:00+02:00
10336,10336,50.0,0.0,-313.5,261.706833140607,2023-04-18 17:00:00+02:00
10337,10337,0.0,0.0,50.0,307.804555427071,2023-04-18 17:15:00+02:00
10338,10338,50.0,0.0,-89.53,307.804555427071,2023-04-18 17:30:00+02:00
10339,10339,50.0,0.0,-54.23,353.902277713536,2023-04-18 17:45:00+02:00
10340,10340,-0.0,0.0,-40.0,400.0,2023-04-18 18:00:00+02:00
10341,10341,0.0,0.0,81.31,400.0,2023-04-18 18:15:00+02:00
10342,10342,0.0,0.0,100.84,400.0,2023-04-18 18:30:00+02:00
10343,10343,0.0,50.0,130.03,400.0,2023-04-18 18:45:00+02:00
10344,10344,0.0,0.0,50.0,345.767385545336,2023-04-18 19:00:00+02:00
10345,10345,0.0,0.0,112.15,345.767385545336,2023-04-18 19:15:00+02:00
10346,10346,0.0,50.0,113.37,345.767385545336,2023-04-18 19:30:00+02:00
10347,10347,0.0,50.0,113.49,291.534771090672,2023-04-18 19:45:00+02:00
10348,10348,0.0,0.0,112.15,237.302156636008,2023-04-18 20:00:00+02:00
10349,10349,0.0,0.0,100.55,237.302156636008,2023-04-18 20:15:00+02:00
10350,10350,0.0,0.0,100.55,237.302156636008,2023-04-18 20:30:00+02:00
10351,10351,0.0,0.0,100.55,237.302156636008,2023-04-18 20:45:00+02:00
10352,10352,0.0,0.0,100.55,237.302156636008,2023-04-18 21:00:00+02:00
10353,10353,0.0,0.0,101.98,237.302156636008,2023-04-18 21:15:00+02:00
10354,10354,0.0,0.0,100.55,237.302156636008,2023-04-18 21:30:00+02:00
10355,10355,0.0,0.0,100.55,237.302156636008,2023-04-18 21:45:00+02:00
10356,10356,0.0,50.0,140.03,237.302156636008,2023-04-18 22:00:00+02:00
10357,10357,0.0,0.0,97.56,183.069542181344,2023-04-18 22:15:00+02:00
10358,10358,0.0,0.0,97.56,183.069542181344,2023-04-18 22:30:00+02:00
10359,10359,0.0,0.0,101.61,183.069542181344,2023-04-18 22:45:00+02:00
10360,10360,0.0,0.0,50.0,183.069542181344,2023-04-18 23:00:00+02:00
10361,10361,0.0,0.0,91.11,183.069542181344,2023-04-18 23:15:00+02:00
10362,10362,0.0,0.0,108.98,183.069542181344,2023-04-18 23:30:00+02:00
10363,10363,0.0,0.0,98.98,183.069542181344,2023-04-18 23:45:00+02:00
10364,10364,0.0,5.00000000000016,114.98,183.069542181344,2023-04-19 00:00:00+02:00
10365,10365,0.0,50.0,121.36,177.646280735877,2023-04-19 00:15:00+02:00
10366,10366,50.0,0.0,-24.22,123.413666281213,2023-04-19 00:30:00+02:00
