time_stamp,Long,Long_original,Short,reg_2,DA_price,imb_price_NaN
2024-06-21 23:45:00+02:00,81.06,81.06,81.06,1,96.3,81.06
2024-06-22 00:00:00+02:00,92.5,92.5,92.5,1,82.69,92.5
2024-06-22 00:15:00+02:00,97.1,97.1,97.1,1,82.69,97.1
2024-06-22 00:30:00+02:00,54.48,54.48,54.48,1,82.69,54.48
2024-06-22 00:45:00+02:00,31.35,31.35,31.35,1,82.69,31.35
2024-06-22 01:00:00+02:00,89.6,89.6,89.6,1,80.78,89.6
2024-06-22 01:15:00+02:00,89.6,89.6,89.6,1,80.78,89.6
2024-06-22 01:30:00+02:00,89.6,89.6,89.6,1,80.78,89.6
2024-06-22 01:45:00+02:00,-30.0,-30.0,-30.0,1,80.78,-30.0
2024-06-22 02:00:00+02:00,-43.47,-43.47,-43.47,1,70.87,-43.47
2024-06-22 02:15:00+02:00,-50.71,-50.71,-50.71,1,70.87,-50.71
2024-06-22 02:30:00+02:00,-63.69,-63.69,-63.69,1,70.87,-63.69
2024-06-22 02:45:00+02:00,-60.0,-60.0,-60.0,1,70.87,-60.0
2024-06-22 03:00:00+02:00,-75.01,-75.01,-75.01,1,61.8,-75.01
2024-06-22 03:15:00+02:00,-156.85,-156.85,-156.85,1,61.8,-156.85
2024-06-22 03:30:00+02:00,-308.5,-308.5,-308.5,1,61.8,-308.5
2024-06-22 03:45:00+02:00,-10.09,-10.09,-10.09,1,61.8,-10.09
2024-06-22 04:00:00+02:00,5.96,5.96,5.96,1,50.5,5.96
2024-06-22 04:15:00+02:00,-28.0,-28.0,-28.0,1,50.5,-28.0
2024-06-22 04:30:00+02:00,-60.0,-60.0,-60.0,1,50.5,-60.0
2024-06-22 04:45:00+02:00,55.44,55.44,55.44,1,50.5,55.44
2024-06-22 05:00:00+02:00,148.4,148.4,148.4,1,49.62,148.4
2024-06-22 05:15:00+02:00,72.11,72.11,72.11,1,49.62,72.11
2024-06-22 05:30:00+02:00,72.11,72.11,72.11,1,49.62,72.11
2024-06-22 05:45:00+02:00,72.11,72.11,72.11,1,49.62,72.11
2024-06-22 06:00:00+02:00,73.53,73.53,73.53,1,46.47,73.53
2024-06-22 06:15:00+02:00,59.08,59.08,59.08,1,46.47,59.08
2024-06-22 06:30:00+02:00,48.98,48.98,48.98,1,46.47,48.98
2024-06-22 06:45:00+02:00,-6.22,-6.22,-6.22,1,46.47,-6.22
2024-06-22 07:00:00+02:00,-105.85,-105.85,-105.85,1,58.15,-105.85
2024-06-22 07:15:00+02:00,-30.0,-30.0,-30.0,1,58.15,-30.0
2024-06-22 07:30:00+02:00,-74.0,-74.0,-74.0,1,58.15,-74.0
2024-06-22 07:45:00+02:00,-60.0,-60.0,-60.0,1,58.15,-60.0
2024-06-22 08:00:00+02:00,-1000.0,-1000.0,-1000.0,1,48.71,-1000.0
2024-06-22 08:15:00+02:00,-20.05,-20.05,-20.05,1,48.71,-20.05
2024-06-22 08:30:00+02:00,-17.68,-17.68,-17.68,1,48.71,-17.68
2024-06-22 08:45:00+02:00,51.58,51.58,51.58,1,48.71,51.58
2024-06-22 09:00:00+02:00,70.98,70.98,70.98,1,43.79,70.98
2024-06-22 09:15:00+02:00,148.7,148.7,148.7,1,43.79,148.7
2024-06-22 09:30:00+02:00,30.0,30.0,30.0,1,43.79,30.0
2024-06-22 09:45:00+02:00,30.0,30.0,30.0,1,43.79,30.0
2024-06-22 10:00:00+02:00,-6.22,-6.22,-6.22,1,34.65,-6.22
2024-06-22 10:15:00+02:00,-30.9,-30.9,-30.9,1,34.65,-30.9
2024-06-22 10:30:00+02:00,-74.0,-74.0,-74.0,1,34.65,-74.0
2024-06-22 10:45:00+02:00,-74.0,-74.0,-74.0,1,34.65,-74.0
2024-06-22 11:00:00+02:00,-30.0,-30.0,-30.0,1,12.54,-30.0
2024-06-22 11:15:00+02:00,-30.0,-30.0,-30.0,1,12.54,-30.0
2024-06-22 11:30:00+02:00,-74.0,-74.0,-74.0,1,12.54,-74.0
2024-06-22 11:45:00+02:00,-76.0,-76.0,-76.0,1,12.54,-76.0
2024-06-22 12:00:00+02:00,-1000.0,-1000.0,-1000.0,1,3.59,-1000.0
2024-06-22 12:15:00+02:00,-116.64,-116.64,-116.64,1,3.59,-116.64
2024-06-22 12:30:00+02:00,-87.96,-87.96,-87.96,1,3.59,-87.96
2024-06-22 12:45:00+02:00,-87.96,-87.96,-87.96,1,3.59,-87.96
2024-06-22 13:00:00+02:00,-74.0,-74.0,-74.0,1,2.65,-74.0
2024-06-22 13:15:00+02:00,-74.0,-74.0,-74.0,1,2.65,-74.0
2024-06-22 13:30:00+02:00,-1000.0,-1000.0,-1000.0,1,2.65,-1000.0
2024-06-22 13:45:00+02:00,-85.53,-85.53,-85.53,1,2.65,-85.53
2024-06-22 14:00:00+02:00,-74.0,-74.0,-74.0,1,0.03,-74.0
2024-06-22 14:15:00+02:00,-49.1,-49.1,-49.1,1,0.03,-49.1
2024-06-22 14:30:00+02:00,-39.86,-39.86,-39.86,1,0.03,-39.86
2024-06-22 14:45:00+02:00,-72.0,-72.0,-72.0,1,0.03,-72.0
2024-06-22 15:00:00+02:00,-74.0,-74.0,-74.0,1,-0.01,-74.0
2024-06-22 15:15:00+02:00,-74.0,-74.0,-74.0,1,-0.01,-74.0
2024-06-22 15:30:00+02:00,-51.71,-51.71,-51.71,1,-0.01,-51.71
2024-06-22 15:45:00+02:00,-67.23,-67.23,-67.23,1,-0.01,-67.23
2024-06-22 16:00:00+02:00,-71.42,-71.42,-71.42,1,0.08,-71.42
2024-06-22 16:15:00+02:00,50.0,-1000.0,92.05,0,0.08,
2024-06-22 16:30:00+02:00,50.0,54.52,71.92,0,0.08,
2024-06-22 16:45:00+02:00,38.32,38.32,38.32,1,0.08,38.32
2024-06-22 17:00:00+02:00,-6.22,-6.22,-6.22,1,4.51,-6.22
2024-06-22 17:15:00+02:00,50.0,-74.0,91.9,0,4.51,
2024-06-22 17:30:00+02:00,50.0,40.98,71.92,0,4.51,
2024-06-22 17:45:00+02:00,81.11,81.11,81.11,1,4.51,81.11
2024-06-22 18:00:00+02:00,84.55,84.55,84.55,1,38.48,84.55
2024-06-22 18:15:00+02:00,81.11,81.11,81.11,1,38.48,81.11
2024-06-22 18:30:00+02:00,61.98,61.98,61.98,1,38.48,61.98
2024-06-22 18:45:00+02:00,78.02,78.02,78.02,1,38.48,78.02
2024-06-22 19:00:00+02:00,57.98,57.98,57.98,1,75.3,57.98
2024-06-22 19:15:00+02:00,73.52,73.52,73.52,1,75.3,73.52
2024-06-22 19:30:00+02:00,75.91,75.91,75.91,1,75.3,75.91
2024-06-22 19:45:00+02:00,-720.0,-720.0,-720.0,1,75.3,-720.0
2024-06-22 20:00:00+02:00,-97.23,-97.23,-97.23,1,107.8,-97.23
2024-06-22 20:15:00+02:00,70.53,70.53,70.53,1,107.8,70.53
2024-06-22 20:30:00+02:00,54.89,54.89,54.89,1,107.8,54.89
2024-06-22 20:45:00+02:00,106.97,106.97,106.97,1,107.8,106.97
2024-06-22 21:00:00+02:00,81.11,81.11,81.11,1,122.36,81.11
2024-06-22 21:15:00+02:00,74.27,74.27,74.27,1,122.36,74.27
2024-06-22 21:30:00+02:00,81.11,81.11,81.11,1,122.36,81.11
2024-06-22 21:45:00+02:00,81.11,81.11,81.11,1,122.36,81.11
2024-06-22 22:00:00+02:00,81.11,81.11,81.11,1,124.05,81.11
2024-06-22 22:15:00+02:00,70.68,70.68,70.68,1,124.05,70.68
2024-06-22 22:30:00+02:00,84.5,84.5,84.5,1,124.05,84.5
2024-06-22 22:45:00+02:00,81.11,81.11,81.11,1,124.05,81.11
2024-06-22 23:00:00+02:00,84.85,84.85,84.85,1,111.25,84.85
2024-06-22 23:15:00+02:00,83.97,83.97,83.97,1,111.25,83.97
2024-06-22 23:30:00+02:00,70.68,70.68,70.68,1,111.25,70.68
2024-06-22 23:45:00+02:00,65.98,65.98,65.98,1,111.25,65.98
2024-06-23 00:00:00+02:00,50.0,66.53,115.98,0,90.99,
2024-06-23 00:15:00+02:00,88.91,88.91,88.91,1,90.99,88.91
2024-06-23 00:30:00+02:00,57.92,57.92,57.92,1,90.99,57.92
2024-06-23 00:45:00+02:00,56.02,56.02,56.02,1,90.99,56.02
2024-06-23 01:00:00+02:00,-2.92,-2.92,-2.92,1,98.06,-2.92
2024-06-23 01:15:00+02:00,91.95,91.95,91.95,1,98.06,91.95
2024-06-23 01:30:00+02:00,98.05,98.05,98.05,1,98.06,98.05
2024-06-23 01:45:00+02:00,97.16,97.16,97.16,1,98.06,97.16
2024-06-23 02:00:00+02:00,88.05,88.05,88.05,1,85.26,88.05
2024-06-23 02:15:00+02:00,88.0,88.0,88.0,1,85.26,88.0
2024-06-23 02:30:00+02:00,91.05,91.05,91.05,1,85.26,91.05
2024-06-23 02:45:00+02:00,88.66,88.66,88.66,1,85.26,88.66
2024-06-23 03:00:00+02:00,91.59,91.59,91.59,1,84.96,91.59
2024-06-23 03:15:00+02:00,88.66,88.66,88.66,1,84.96,88.66
2024-06-23 03:30:00+02:00,87.63,87.63,87.63,1,84.96,87.63
2024-06-23 03:45:00+02:00,84.63,84.63,84.63,1,84.96,84.63
2024-06-23 04:00:00+02:00,76.57,76.57,76.57,1,80.19,76.57
2024-06-23 04:15:00+02:00,84.63,84.63,84.63,1,80.19,84.63
2024-06-23 04:30:00+02:00,71.03,71.03,71.03,1,80.19,71.03
2024-06-23 04:45:00+02:00,64.03,64.03,64.03,1,80.19,64.03
2024-06-23 05:00:00+02:00,50.0,67.72,86.7,0,78.3,
2024-06-23 05:15:00+02:00,70.33,70.33,70.33,1,78.3,70.33
2024-06-23 05:30:00+02:00,71.03,71.03,71.03,1,78.3,71.03
2024-06-23 05:45:00+02:00,31.74,31.74,31.74,1,78.3,31.74
2024-06-23 06:00:00+02:00,50.0,54.94,600.0,0,75.6,
2024-06-23 06:15:00+02:00,-2.92,-2.92,-2.92,1,75.6,-2.92
2024-06-23 06:30:00+02:00,-30.0,-30.0,-30.0,1,75.6,-30.0
2024-06-23 06:45:00+02:00,-87.96,-87.96,-87.96,1,75.6,-87.96
2024-06-23 07:00:00+02:00,600.0,600.0,600.0,1,71.45,600.0
2024-06-23 07:15:00+02:00,50.0,-720.0,86.8,0,71.45,
2024-06-23 07:30:00+02:00,-60.0,-60.0,-60.0,1,71.45,-60.0
2024-06-23 07:45:00+02:00,50.0,-76.0,88.5,0,71.45,
2024-06-23 08:00:00+02:00,600.0,600.0,600.0,1,48.15,600.0
2024-06-23 08:15:00+02:00,50.0,-74.0,80.35,0,48.15,
2024-06-23 08:30:00+02:00,-60.0,-60.0,-60.0,1,48.15,-60.0
2024-06-23 08:45:00+02:00,-74.0,-74.0,-74.0,1,48.15,-74.0
2024-06-23 09:00:00+02:00,600.0,600.0,600.0,1,17.97,600.0
2024-06-23 09:15:00+02:00,-64.21,-64.21,-64.21,1,17.97,-64.21
2024-06-23 09:30:00+02:00,50.0,-1861.69,67.61,0,17.97,
2024-06-23 09:45:00+02:00,50.0,-1000.0,97.46,0,17.97,
2024-06-23 10:00:00+02:00,50.0,-74.0,190.53,0,4.24,
2024-06-23 10:15:00+02:00,-74.0,-74.0,-74.0,1,4.24,-74.0
2024-06-23 10:30:00+02:00,-74.0,-74.0,-74.0,1,4.24,-74.0
2024-06-23 10:45:00+02:00,50.0,-74.0,87.35,0,4.24,
2024-06-23 11:00:00+02:00,50.0,-23.45,75.96,0,0.0,
2024-06-23 11:15:00+02:00,50.0,-30.0,79.04,0,0.0,
2024-06-23 11:30:00+02:00,50.0,-30.0,79.11,0,0.0,
2024-06-23 11:45:00+02:00,50.0,-2.92,79.11,0,0.0,
2024-06-23 12:00:00+02:00,63.39,63.39,63.39,1,-0.05,63.39
2024-06-23 12:15:00+02:00,600.0,600.0,600.0,1,-0.05,600.0
2024-06-23 12:30:00+02:00,88.2,88.2,88.2,1,-0.05,88.2
2024-06-23 12:45:00+02:00,63.39,63.39,63.39,1,-0.05,63.39
2024-06-23 13:00:00+02:00,50.0,40.22,94.52,0,-0.1,
2024-06-23 13:15:00+02:00,50.0,-18.13,324.81,0,-0.1,
2024-06-23 13:30:00+02:00,50.0,-8.13,600.0,0,-0.1,
2024-06-23 13:45:00+02:00,50.0,-33.13,136.56,0,-0.1,
2024-06-23 14:00:00+02:00,50.0,-94.8,150.83,0,-1.03,
2024-06-23 14:15:00+02:00,50.0,-1000.0,125.24,0,-1.03,
2024-06-23 14:30:00+02:00,50.0,-76.0,175.15,0,-1.03,
2024-06-23 14:45:00+02:00,50.0,-76.0,190.52,0,-1.03,
2024-06-23 15:00:00+02:00,-74.0,-74.0,-74.0,1,-2.21,-74.0
2024-06-23 15:15:00+02:00,50.0,-1000.0,76.81,0,-2.21,
2024-06-23 15:30:00+02:00,-20.48,-20.48,-20.48,1,-2.21,-20.48
2024-06-23 15:45:00+02:00,-60.0,-60.0,-60.0,1,-2.21,-60.0
2024-06-23 16:00:00+02:00,-1000.0,-1000.0,-1000.0,1,-2.04,-1000.0
2024-06-23 16:15:00+02:00,-76.0,-76.0,-76.0,1,-2.04,-76.0
2024-06-23 16:30:00+02:00,50.0,-1000.0,187.76,0,-2.04,
2024-06-23 16:45:00+02:00,-87.96,-87.96,-87.96,1,-2.04,-87.96
2024-06-23 17:00:00+02:00,-1000.0,-1000.0,-1000.0,1,-0.23,-1000.0
2024-06-23 17:15:00+02:00,-1000.0,-1000.0,-1000.0,1,-0.23,-1000.0
2024-06-23 17:30:00+02:00,50.0,-1000.0,107.43,0,-0.23,
2024-06-23 17:45:00+02:00,50.0,-1000.0,174.98,0,-0.23,
2024-06-23 18:00:00+02:00,-1000.0,-1000.0,-1000.0,1,18.97,-1000.0
2024-06-23 18:15:00+02:00,50.0,-67.14,103.08,0,18.97,
2024-06-23 18:30:00+02:00,50.0,-30.0,92.31,0,18.97,
2024-06-23 18:45:00+02:00,136.56,136.56,136.56,1,18.97,136.56
2024-06-23 19:00:00+02:00,50.0,55.58,92.19,0,63.6,
2024-06-23 19:15:00+02:00,50.0,52.7,92.18,0,63.6,
2024-06-23 19:30:00+02:00,104.19,104.19,104.19,1,63.6,104.19
2024-06-23 19:45:00+02:00,50.0,-720.0,157.2,0,63.6,
2024-06-23 20:00:00+02:00,50.0,-1000.0,110.57,0,91.72,
2024-06-23 20:15:00+02:00,50.0,76.52,110.57,0,91.72,
2024-06-23 20:30:00+02:00,177.57,177.57,177.57,1,91.72,177.57
2024-06-23 20:45:00+02:00,602.57,602.57,602.57,1,91.72,602.57
2024-06-23 21:00:00+02:00,50.0,71.6,92.51,0,113.5,
2024-06-23 21:15:00+02:00,107.84,107.84,107.84,1,113.5,107.84
2024-06-23 21:30:00+02:00,117.84,117.84,117.84,1,113.5,117.84
2024-06-23 21:45:00+02:00,117.84,117.84,117.84,1,113.5,117.84
2024-06-23 22:00:00+02:00,134.55,134.55,134.55,1,125.01,134.55
2024-06-23 22:15:00+02:00,152.9,152.9,152.9,1,125.01,152.9
2024-06-23 22:30:00+02:00,137.43,137.43,137.43,1,125.01,137.43
2024-06-23 22:45:00+02:00,177.9,177.9,177.9,1,125.01,177.9
2024-06-23 23:00:00+02:00,89.9,89.9,89.9,1,120.1,89.9
2024-06-23 23:15:00+02:00,85.9,85.9,85.9,1,120.1,85.9
2024-06-23 23:30:00+02:00,50.0,73.97,88.5,0,120.1,
2024-06-23 23:45:00+02:00,88.6,88.6,88.6,1,120.1,88.6
2024-06-24 00:00:00+02:00,50.0,46.86,102.2,0,99.9,
2024-06-24 00:15:00+02:00,105.75,105.75,105.75,1,99.9,105.75
2024-06-24 00:30:00+02:00,98.49,98.49,98.49,1,99.9,98.49
2024-06-24 00:45:00+02:00,80.88,80.88,80.88,1,99.9,80.88
2024-06-24 01:00:00+02:00,108.5,108.5,108.5,1,105.63,108.5
2024-06-24 01:15:00+02:00,82.63,82.63,82.63,1,105.63,82.63
2024-06-24 01:30:00+02:00,104.21,104.21,104.21,1,105.63,104.21
2024-06-24 01:45:00+02:00,50.0,74.71,93.56,0,105.63,
2024-06-24 02:00:00+02:00,69.54,69.54,69.54,1,95.1,69.54
2024-06-24 02:15:00+02:00,94.02,94.02,94.02,1,95.1,94.02
2024-06-24 02:30:00+02:00,80.82,80.82,80.82,1,95.1,80.82
2024-06-24 02:45:00+02:00,50.0,77.95,86.21,0,95.1,
2024-06-24 03:00:00+02:00,50.0,79.84,93.4,0,89.93,
2024-06-24 03:15:00+02:00,87.4,87.4,87.4,1,89.93,87.4
2024-06-24 03:30:00+02:00,88.84,88.84,88.84,1,89.93,88.84
2024-06-24 03:45:00+02:00,97.33,97.33,97.33,1,89.93,97.33
2024-06-24 04:00:00+02:00,103.75,103.75,103.75,1,84.9,103.75
2024-06-24 04:15:00+02:00,103.75,103.75,103.75,1,84.9,103.75
2024-06-24 04:30:00+02:00,97.27,97.27,97.27,1,84.9,97.27
2024-06-24 04:45:00+02:00,109.69,109.69,109.69,1,84.9,109.69
2024-06-24 05:00:00+02:00,88.6,88.6,88.6,1,87.45,88.6
2024-06-24 05:15:00+02:00,78.8,78.8,78.8,1,87.45,78.8
2024-06-24 05:30:00+02:00,78.8,78.8,78.8,1,87.45,78.8
2024-06-24 05:45:00+02:00,72.79,72.79,72.79,1,87.45,72.79
2024-06-24 06:00:00+02:00,50.0,65.54,88.54,0,98.71,
2024-06-24 06:15:00+02:00,85.29,85.29,85.29,1,98.71,85.29
2024-06-24 06:30:00+02:00,85.32,85.32,85.32,1,98.71,85.32
2024-06-24 06:45:00+02:00,86.21,86.21,86.21,1,98.71,86.21
2024-06-24 07:00:00+02:00,392.1,392.1,392.1,1,133.14,392.1
2024-06-24 07:15:00+02:00,98.5,98.5,98.5,1,133.14,98.5
2024-06-24 07:30:00+02:00,83.36,83.36,83.36,1,133.14,83.36
2024-06-24 07:45:00+02:00,83.36,83.36,83.36,1,133.14,83.36
2024-06-24 08:00:00+02:00,98.49,98.49,98.49,1,129.35,98.49
2024-06-24 08:15:00+02:00,88.57,88.57,88.57,1,129.35,88.57
2024-06-24 08:30:00+02:00,118.21,118.21,118.21,1,129.35,118.21
2024-06-24 08:45:00+02:00,555.9,555.9,555.9,1,129.35,555.9
2024-06-24 09:00:00+02:00,71.03,71.03,71.03,1,98.64,71.03
2024-06-24 09:15:00+02:00,42.7,42.7,42.7,1,98.64,42.7
2024-06-24 09:30:00+02:00,50.0,53.01,78.4,0,98.64,
2024-06-24 09:45:00+02:00,50.0,-72.0,118.21,0,98.64,
2024-06-24 10:00:00+02:00,585.79,585.79,585.79,1,75.6,585.79
2024-06-24 10:15:00+02:00,-0.92,-0.92,-0.92,1,75.6,-0.92
2024-06-24 10:30:00+02:00,-30.0,-30.0,-30.0,1,75.6,-30.0
2024-06-24 10:45:00+02:00,-30.0,-30.0,-30.0,1,75.6,-30.0
2024-06-24 11:00:00+02:00,-28.0,-28.0,-28.0,1,50.62,-28.0
2024-06-24 11:15:00+02:00,-2.92,-2.92,-2.92,1,50.62,-2.92
2024-06-24 11:30:00+02:00,20.0,20.0,20.0,1,50.62,20.0
2024-06-24 11:45:00+02:00,50.0,-30.0,55.71,0,50.62,
2024-06-24 12:00:00+02:00,50.0,-30.0,98.21,0,34.3,
2024-06-24 12:15:00+02:00,97.98,97.98,97.98,1,34.3,97.98
2024-06-24 12:30:00+02:00,222.91,222.91,222.91,1,34.3,222.91
2024-06-24 12:45:00+02:00,106.96,106.96,106.96,1,34.3,106.96
2024-06-24 13:00:00+02:00,-2.92,-2.92,-2.92,1,31.08,-2.92
2024-06-24 13:15:00+02:00,-12.13,-12.13,-12.13,1,31.08,-12.13
2024-06-24 13:30:00+02:00,-49.25,-49.25,-49.25,1,31.08,-49.25
2024-06-24 13:45:00+02:00,50.0,-64.45,109.12,0,31.08,
2024-06-24 14:00:00+02:00,-68.74,-68.74,-68.74,1,27.54,-68.74
2024-06-24 14:15:00+02:00,-74.0,-74.0,-74.0,1,27.54,-74.0
2024-06-24 14:30:00+02:00,50.0,-68.74,98.2,0,27.54,
2024-06-24 14:45:00+02:00,50.0,-74.0,109.2,0,27.54,
2024-06-24 15:00:00+02:00,-74.0,-74.0,-74.0,1,26.0,-74.0
2024-06-24 15:15:00+02:00,50.0,-114.43,105.75,0,26.0,
2024-06-24 15:30:00+02:00,50.0,-74.0,98.11,0,26.0,
2024-06-24 15:45:00+02:00,-185.8,-185.8,-185.8,1,26.0,-185.8
2024-06-24 16:00:00+02:00,50.0,-1000.0,78.62,0,31.84,
2024-06-24 16:15:00+02:00,-74.0,-74.0,-74.0,1,31.84,-74.0
2024-06-24 16:30:00+02:00,50.0,-76.0,88.22,0,31.84,
2024-06-24 16:45:00+02:00,50.0,-74.0,109.1,0,31.84,
2024-06-24 17:00:00+02:00,50.0,36.49,104.46,0,62.23,
2024-06-24 17:15:00+02:00,50.0,-74.0,109.6,0,62.23,
2024-06-24 17:30:00+02:00,50.0,-28.0,109.8,0,62.23,
2024-06-24 17:45:00+02:00,93.4,93.4,93.4,1,62.23,93.4
2024-06-24 18:00:00+02:00,69.43,69.43,69.43,1,79.89,69.43
2024-06-24 18:15:00+02:00,58.56,58.56,58.56,1,79.89,58.56
2024-06-24 18:30:00+02:00,58.56,58.56,58.56,1,79.89,58.56
2024-06-24 18:45:00+02:00,78.69,78.69,78.69,1,79.89,78.69
2024-06-24 19:00:00+02:00,73.52,73.52,73.52,1,93.1,73.52
2024-06-24 19:15:00+02:00,50.0,69.02,109.0,0,93.1,
2024-06-24 19:30:00+02:00,109.1,109.1,109.1,1,93.1,109.1
2024-06-24 19:45:00+02:00,392.1,392.1,392.1,1,93.1,392.1
2024-06-24 20:00:00+02:00,111.2,111.2,111.2,1,151.9,111.2
2024-06-24 20:15:00+02:00,111.2,111.2,111.2,1,151.9,111.2
2024-06-24 20:30:00+02:00,126.28,126.28,126.28,1,151.9,126.28
2024-06-24 20:45:00+02:00,145.1,145.1,145.1,1,151.9,145.1
2024-06-24 21:00:00+02:00,111.3,111.3,111.3,1,203.34,111.3
2024-06-24 21:15:00+02:00,100.0,100.0,100.0,1,203.34,100.0
2024-06-24 21:30:00+02:00,89.69,89.69,89.69,1,203.34,89.69
2024-06-24 21:45:00+02:00,86.2,86.2,86.2,1,203.34,86.2
2024-06-24 22:00:00+02:00,50.0,72.76,137.58,0,156.07,
2024-06-24 22:15:00+02:00,135.59,135.59,135.59,1,156.07,135.59
2024-06-24 22:30:00+02:00,111.2,111.2,111.2,1,156.07,111.2
2024-06-24 22:45:00+02:00,83.58,83.58,83.58,1,156.07,83.58
2024-06-24 23:00:00+02:00,78.02,78.02,78.02,1,117.4,78.02
2024-06-24 23:15:00+02:00,77.93,77.93,77.93,1,117.4,77.93
2024-06-24 23:30:00+02:00,50.0,68.09,87.95,0,117.4,
2024-06-24 23:45:00+02:00,50.0,60.62,116.1,0,117.4,
2024-06-25 00:00:00+02:00,-9.2,-9.2,-9.2,1,92.35,-9.2
2024-06-25 00:15:00+02:00,-2.92,-2.92,-2.92,1,92.35,-2.92
2024-06-25 00:30:00+02:00,80.73,80.73,80.73,1,92.35,80.73
2024-06-25 00:45:00+02:00,87.31,87.31,87.31,1,92.35,87.31
2024-06-25 01:00:00+02:00,80.48,80.48,80.48,1,88.8,80.48
2024-06-25 01:15:00+02:00,88.94,88.94,88.94,1,88.8,88.94
2024-06-25 01:30:00+02:00,89.8,89.8,89.8,1,88.8,89.8
2024-06-25 01:45:00+02:00,52.56,52.56,52.56,1,88.8,52.56
2024-06-25 02:00:00+02:00,47.56,47.56,47.56,1,84.8,47.56
2024-06-25 02:15:00+02:00,60.56,60.56,60.56,1,84.8,60.56
2024-06-25 02:30:00+02:00,65.56,65.56,65.56,1,84.8,65.56
2024-06-25 02:45:00+02:00,54.56,54.56,54.56,1,84.8,54.56
2024-06-25 03:00:00+02:00,50.0,77.34,97.57,0,84.78,
2024-06-25 03:15:00+02:00,102.57,102.57,102.57,1,84.78,102.57
2024-06-25 03:30:00+02:00,92.57,92.57,92.57,1,84.78,92.57
2024-06-25 03:45:00+02:00,88.86,88.86,88.86,1,84.78,88.86
2024-06-25 04:00:00+02:00,80.74,80.74,80.74,1,85.22,80.74
2024-06-25 04:15:00+02:00,80.59,80.59,80.59,1,85.22,80.59
2024-06-25 04:30:00+02:00,84.29,84.29,84.29,1,85.22,84.29
2024-06-25 04:45:00+02:00,80.59,80.59,80.59,1,85.22,80.59
2024-06-25 05:00:00+02:00,87.29,87.29,87.29,1,85.5,87.29
2024-06-25 05:15:00+02:00,82.05,82.05,82.05,1,85.5,82.05
2024-06-25 05:30:00+02:00,82.05,82.05,82.05,1,85.5,82.05
2024-06-25 05:45:00+02:00,87.05,87.05,87.05,1,85.5,87.05
2024-06-25 06:00:00+02:00,332.29,332.29,332.29,1,94.9,332.29
2024-06-25 06:15:00+02:00,117.34,117.34,117.34,1,94.9,117.34
2024-06-25 06:30:00+02:00,112.29,112.29,112.29,1,94.9,112.29
2024-06-25 06:45:00+02:00,87.63,87.63,87.63,1,94.9,87.63
2024-06-25 07:00:00+02:00,332.44,332.44,332.44,1,114.8,332.44
2024-06-25 07:15:00+02:00,135.1,135.1,135.1,1,114.8,135.1
2024-06-25 07:30:00+02:00,455.0,455.0,455.0,1,114.8,455.0
2024-06-25 07:45:00+02:00,86.23,86.23,86.23,1,114.8,86.23
2024-06-25 08:00:00+02:00,455.0,455.0,455.0,1,122.0,455.0
2024-06-25 08:15:00+02:00,102.56,102.56,102.56,1,122.0,102.56
2024-06-25 08:30:00+02:00,77.56,77.56,77.56,1,122.0,77.56
2024-06-25 08:45:00+02:00,29.57,29.57,29.57,1,122.0,29.57
2024-06-25 09:00:00+02:00,58.94,58.94,58.94,1,103.8,58.94
2024-06-25 09:15:00+02:00,57.92,57.92,57.92,1,103.8,57.92
2024-06-25 09:30:00+02:00,-15.55,-15.55,-15.55,1,103.8,-15.55
2024-06-25 09:45:00+02:00,5.87,5.87,5.87,1,103.8,5.87
2024-06-25 10:00:00+02:00,50.0,64.84,99.04,0,74.64,
2024-06-25 10:15:00+02:00,100.94,100.94,100.94,1,74.64,100.94
2024-06-25 10:30:00+02:00,84.14,84.14,84.14,1,74.64,84.14
2024-06-25 10:45:00+02:00,-55.24,-55.24,-55.24,1,74.64,-55.24
2024-06-25 11:00:00+02:00,900.0,900.0,900.0,1,35.69,900.0
2024-06-25 11:15:00+02:00,348.94,348.94,348.94,1,35.69,348.94
2024-06-25 11:30:00+02:00,71.44,71.44,71.44,1,35.69,71.44
2024-06-25 11:45:00+02:00,-16.96,-16.96,-16.96,1,35.69,-16.96
2024-06-25 12:00:00+02:00,-53.85,-53.85,-53.85,1,11.8,-53.85
2024-06-25 12:15:00+02:00,-30.0,-30.0,-30.0,1,11.8,-30.0
2024-06-25 12:30:00+02:00,-30.0,-30.0,-30.0,1,11.8,-30.0
2024-06-25 12:45:00+02:00,-34.62,-34.62,-34.62,1,11.8,-34.62
2024-06-25 13:00:00+02:00,-11.3,-11.3,-11.3,1,-9.1,-11.3
2024-06-25 13:15:00+02:00,-17.55,-17.55,-17.55,1,-9.1,-17.55
2024-06-25 13:30:00+02:00,57.35,57.35,57.35,1,-9.1,57.35
2024-06-25 13:45:00+02:00,-56.24,-56.24,-56.24,1,-9.1,-56.24
2024-06-25 14:00:00+02:00,-30.0,-30.0,-30.0,1,-20.0,-30.0
2024-06-25 14:15:00+02:00,82.69,82.69,82.69,1,-20.0,82.69
2024-06-25 14:30:00+02:00,-30.0,-30.0,-30.0,1,-20.0,-30.0
2024-06-25 14:45:00+02:00,50.0,-74.0,74.47,0,-20.0,
2024-06-25 15:00:00+02:00,-76.0,-76.0,-76.0,1,-12.89,-76.0
