time_stamp,Long,Short,DA_price
2024-01-05 21:30:00+01:00,76.19,76.19,94.21
2024-01-05 21:45:00+01:00,76.56,76.56,94.21
2024-01-05 22:00:00+01:00,98.71,98.71,94.92
2024-01-05 22:15:00+01:00,99.04,99.04,94.92
2024-01-05 22:30:00+01:00,98.51,98.51,94.92
2024-01-05 22:45:00+01:00,83.82,83.82,94.92
2024-01-05 23:00:00+01:00,88.5,88.5,86.8
2024-01-05 23:15:00+01:00,85.71,85.71,86.8
2024-01-05 23:30:00+01:00,76.45,76.45,86.8
2024-01-05 23:45:00+01:00,72.71,72.71,86.8
2024-01-06 00:00:00+01:00,55.1,127.55,82.25
2024-01-06 00:15:00+01:00,127.6,127.6,82.25
2024-01-06 00:30:00+01:00,127.6,127.6,82.25
2024-01-06 00:45:00+01:00,122.2,122.2,82.25
2024-01-06 01:00:00+01:00,111.42,111.42,80.2
2024-01-06 01:15:00+01:00,122.2,122.2,80.2
2024-01-06 01:30:00+01:00,89.47,89.47,80.2
2024-01-06 01:45:00+01:00,73.51,73.51,80.2
2024-01-06 02:00:00+01:00,500.0,500.0,76.13
2024-01-06 02:15:00+01:00,85.51,85.51,76.13
2024-01-06 02:30:00+01:00,85.38,85.38,76.13
2024-01-06 02:45:00+01:00,84.51,84.51,76.13
2024-01-06 03:00:00+01:00,92.23,92.23,73.01
2024-01-06 03:15:00+01:00,82.2,82.2,73.01
2024-01-06 03:30:00+01:00,72.02,72.02,73.01
2024-01-06 03:45:00+01:00,29.82,29.82,73.01
2024-01-06 04:00:00+01:00,64.82,64.82,73.01
2024-01-06 04:15:00+01:00,78.15,78.15,73.01
2024-01-06 04:30:00+01:00,84.51,84.51,73.01
2024-01-06 04:45:00+01:00,85.5,85.5,73.01
2024-01-06 05:00:00+01:00,86.15,86.15,74.59
2024-01-06 05:15:00+01:00,94.44,94.44,74.59
2024-01-06 05:30:00+01:00,86.15,86.15,74.59
2024-01-06 05:45:00+01:00,73.51,73.51,74.59
2024-01-06 06:00:00+01:00,86.58,86.58,75.1
2024-01-06 06:15:00+01:00,92.9,92.9,75.1
2024-01-06 06:30:00+01:00,76.86,76.86,75.1
2024-01-06 06:45:00+01:00,74.82,74.82,75.1
2024-01-06 07:00:00+01:00,79.23,79.23,81.39
2024-01-06 07:15:00+01:00,76.86,76.86,81.39
2024-01-06 07:30:00+01:00,76.86,76.86,81.39
2024-01-06 07:45:00+01:00,76.86,76.86,81.39
2024-01-06 08:00:00+01:00,76.86,76.86,88.4
2024-01-06 08:15:00+01:00,5.52,5.52,88.4
2024-01-06 08:30:00+01:00,54.21,54.21,88.4
2024-01-06 08:45:00+01:00,30.52,30.52,88.4
2024-01-06 09:00:00+01:00,54.21,54.21,92.23
2024-01-06 09:15:00+01:00,71.52,71.52,92.23
2024-01-06 09:30:00+01:00,88.04,88.04,92.23
2024-01-06 09:45:00+01:00,94.14,94.14,92.23
2024-01-06 10:00:00+01:00,105.51,105.51,97.3
2024-01-06 10:15:00+01:00,117.35,117.35,97.3
2024-01-06 10:30:00+01:00,116.18,116.18,97.3
2024-01-06 10:45:00+01:00,122.2,122.2,97.3
2024-01-06 11:00:00+01:00,74.26,74.26,100.43
2024-01-06 11:15:00+01:00,85.22,85.22,100.43
2024-01-06 11:30:00+01:00,116.17,116.17,100.43
2024-01-06 11:45:00+01:00,139.33,139.33,100.43
2024-01-06 12:00:00+01:00,107.2,107.2,99.16
2024-01-06 12:15:00+01:00,116.17,116.17,99.16
2024-01-06 12:30:00+01:00,122.2,122.2,99.16
2024-01-06 12:45:00+01:00,122.2,122.2,99.16
2024-01-06 13:00:00+01:00,92.84,92.84,94.52
2024-01-06 13:15:00+01:00,94.14,94.14,94.52
2024-01-06 13:30:00+01:00,98.27,98.27,94.52
2024-01-06 13:45:00+01:00,68.82,68.82,94.52
2024-01-06 14:00:00+01:00,55.52,55.52,92.45
2024-01-06 14:15:00+01:00,80.42,80.42,92.45
2024-01-06 14:30:00+01:00,83.31,83.31,92.45
2024-01-06 14:45:00+01:00,87.11,87.11,92.45
2024-01-06 15:00:00+01:00,92.94,92.94,94.18
2024-01-06 15:15:00+01:00,91.52,91.52,94.18
2024-01-06 15:30:00+01:00,116.18,116.18,94.18
2024-01-06 15:45:00+01:00,92.9,92.9,94.18
2024-01-06 16:00:00+01:00,81.09,81.09,99.22
2024-01-06 16:15:00+01:00,82.97,82.97,99.22
2024-01-06 16:30:00+01:00,138.66,138.66,99.22
2024-01-06 16:45:00+01:00,473.01,473.01,99.22
2024-01-06 17:00:00+01:00,154.99,154.99,104.69
2024-01-06 17:15:00+01:00,165.51,165.51,104.69
2024-01-06 17:30:00+01:00,142.2,142.2,104.69
2024-01-06 17:45:00+01:00,121.51,121.51,104.69
2024-01-06 18:00:00+01:00,89.32,89.32,103.63
2024-01-06 18:15:00+01:00,92.84,92.84,103.63
2024-01-06 18:30:00+01:00,90.72,90.72,103.63
2024-01-06 18:45:00+01:00,84.43,84.43,103.63
2024-01-06 19:00:00+01:00,79.56,79.56,99.0
2024-01-06 19:15:00+01:00,83.02,83.02,99.0
2024-01-06 19:30:00+01:00,92.8,92.8,99.0
2024-01-06 19:45:00+01:00,83.0,83.0,99.0
2024-01-06 20:00:00+01:00,122.2,122.2,92.14
2024-01-06 20:15:00+01:00,138.33,138.33,92.14
2024-01-06 20:30:00+01:00,500.0,500.0,92.14
2024-01-06 20:45:00+01:00,79.99,79.99,92.14
2024-01-06 21:00:00+01:00,55.03,55.03,88.0
2024-01-06 21:15:00+01:00,77.47,77.47,88.0
2024-01-06 21:30:00+01:00,64.82,64.82,88.0
2024-01-06 21:45:00+01:00,59.52,59.52,88.0
2024-01-06 22:00:00+01:00,75.75,83.39,86.57
2024-01-06 22:15:00+01:00,71.52,83.39,86.57
2024-01-06 22:30:00+01:00,55.45,55.45,86.57
2024-01-06 22:45:00+01:00,55.45,55.45,86.57
2024-01-06 23:00:00+01:00,69.52,69.52,79.87
2024-01-06 23:15:00+01:00,76.86,76.86,79.87
2024-01-06 23:30:00+01:00,76.86,76.86,79.87
2024-01-06 23:45:00+01:00,55.7,55.7,79.87
2024-01-07 00:00:00+01:00,37.56,83.84,84.08
2024-01-07 00:15:00+01:00,111.62,111.62,84.08
2024-01-07 00:30:00+01:00,132.93,132.93,84.08
2024-01-07 00:45:00+01:00,110.55,110.55,84.08
2024-01-07 01:00:00+01:00,102.76,102.76,79.82
2024-01-07 01:15:00+01:00,58.55,58.55,79.82
2024-01-07 01:30:00+01:00,59.62,59.62,79.82
2024-01-07 01:45:00+01:00,59.61,59.61,79.82
2024-01-07 02:00:00+01:00,59.62,59.62,76.76
2024-01-07 02:15:00+01:00,53.73,53.73,76.76
2024-01-07 02:30:00+01:00,52.74,52.74,76.76
2024-01-07 02:45:00+01:00,47.38,47.38,76.76
2024-01-07 03:00:00+01:00,4.21,4.21,73.46
2024-01-07 03:15:00+01:00,59.61,59.61,73.46
2024-01-07 03:30:00+01:00,59.62,59.62,73.46
2024-01-07 03:45:00+01:00,55.8,55.8,73.46
2024-01-07 04:00:00+01:00,60.73,60.73,71.86
2024-01-07 04:15:00+01:00,59.61,59.61,71.86
2024-01-07 04:30:00+01:00,87.23,87.23,71.86
2024-01-07 04:45:00+01:00,58.55,58.55,71.86
2024-01-07 05:00:00+01:00,161.24,161.24,72.08
2024-01-07 05:15:00+01:00,92.84,92.84,72.08
2024-01-07 05:30:00+01:00,103.25,103.25,72.08
2024-01-07 05:45:00+01:00,59.62,59.62,72.08
2024-01-07 06:00:00+01:00,54.78,54.78,74.9
2024-01-07 06:15:00+01:00,47.38,47.38,74.9
2024-01-07 06:30:00+01:00,2.53,2.53,74.9
2024-01-07 06:45:00+01:00,53.73,53.73,74.9
2024-01-07 07:00:00+01:00,51.67,51.67,77.69
2024-01-07 07:15:00+01:00,55.52,55.52,77.69
2024-01-07 07:30:00+01:00,67.67,67.67,77.69
2024-01-07 07:45:00+01:00,59.69,59.69,77.69
2024-01-07 08:00:00+01:00,-48.01,-48.01,81.79
2024-01-07 08:15:00+01:00,51.67,51.67,81.79
2024-01-07 08:30:00+01:00,39.17,39.17,81.79
2024-01-07 08:45:00+01:00,59.69,59.69,81.79
2024-01-07 09:00:00+01:00,60.25,60.25,84.86
2024-01-07 09:15:00+01:00,59.69,59.69,84.86
2024-01-07 09:30:00+01:00,92.8,92.8,84.86
2024-01-07 09:45:00+01:00,58.7,58.7,84.86
2024-01-07 10:00:00+01:00,68.46,68.46,87.14
2024-01-07 10:15:00+01:00,68.46,68.46,87.14
2024-01-07 10:30:00+01:00,93.66,93.66,87.14
2024-01-07 10:45:00+01:00,68.46,68.46,87.14
2024-01-07 11:00:00+01:00,54.78,54.78,89.13
2024-01-07 11:15:00+01:00,86.22,86.22,89.13
2024-01-07 11:30:00+01:00,86.22,86.22,89.13
2024-01-07 11:45:00+01:00,86.22,86.22,89.13
2024-01-07 12:00:00+01:00,55.74,108.78,88.66
2024-01-07 12:15:00+01:00,48.11,48.11,88.66
2024-01-07 12:30:00+01:00,67.2,67.2,88.66
2024-01-07 12:45:00+01:00,55.74,55.74,88.66
2024-01-07 13:00:00+01:00,83.2,83.2,84.81
2024-01-07 13:15:00+01:00,83.2,83.2,84.81
2024-01-07 13:30:00+01:00,67.2,67.2,84.81
2024-01-07 13:45:00+01:00,55.52,55.52,84.81
2024-01-07 14:00:00+01:00,38.73,38.73,84.34
2024-01-07 14:15:00+01:00,55.79,55.79,84.34
2024-01-07 14:30:00+01:00,67.68,67.68,84.34
2024-01-07 14:45:00+01:00,86.21,86.21,84.34
2024-01-07 15:00:00+01:00,86.22,86.22,88.01
2024-01-07 15:15:00+01:00,86.21,86.21,88.01
2024-01-07 15:30:00+01:00,86.21,86.21,88.01
2024-01-07 15:45:00+01:00,86.22,86.22,88.01
2024-01-07 16:00:00+01:00,55.8,55.8,93.42
2024-01-07 16:15:00+01:00,82.12,82.12,93.42
2024-01-07 16:30:00+01:00,84.5,84.5,93.42
2024-01-07 16:45:00+01:00,86.87,86.87,93.42
2024-01-07 17:00:00+01:00,-19.31,92.94,101.77
2024-01-07 17:15:00+01:00,85.09,85.09,101.77
2024-01-07 17:30:00+01:00,85.09,85.09,101.77
2024-01-07 17:45:00+01:00,66.12,66.12,101.77
2024-01-07 18:00:00+01:00,66.12,66.12,104.85
2024-01-07 18:15:00+01:00,65.74,65.74,104.85
2024-01-07 18:30:00+01:00,65.74,65.74,104.85
2024-01-07 18:45:00+01:00,67.68,67.68,104.85
2024-01-07 19:00:00+01:00,63.96,63.96,103.55
2024-01-07 19:15:00+01:00,55.95,55.95,103.55
2024-01-07 19:30:00+01:00,45.7,45.7,103.55
2024-01-07 19:45:00+01:00,38.73,38.73,103.55
2024-01-07 20:00:00+01:00,54.7,54.7,100.5
2024-01-07 20:15:00+01:00,18.73,18.73,100.5
2024-01-07 20:30:00+01:00,-7.74,-7.74,100.5
2024-01-07 20:45:00+01:00,25.67,25.67,100.5
2024-01-07 21:00:00+01:00,55.69,55.69,93.31
2024-01-07 21:15:00+01:00,60.7,60.7,93.31
2024-01-07 21:30:00+01:00,68.47,68.47,93.31
2024-01-07 21:45:00+01:00,65.74,65.74,93.31
2024-01-07 22:00:00+01:00,92.85,92.85,91.17
2024-01-07 22:15:00+01:00,65.51,65.51,91.17
2024-01-07 22:30:00+01:00,53.73,53.73,91.17
2024-01-07 22:45:00+01:00,-21.27,-21.27,91.17
2024-01-07 23:00:00+01:00,-22.32,-22.32,83.86
2024-01-07 23:15:00+01:00,-29.63,-29.63,83.86
2024-01-07 23:30:00+01:00,-6.24,-6.24,83.86
2024-01-07 23:45:00+01:00,-47.4,-47.4,83.86
2024-01-08 00:00:00+01:00,-175.75,-175.75,87.02
2024-01-08 00:15:00+01:00,-18.34,-18.34,87.02
2024-01-08 00:30:00+01:00,-19.27,-19.27,87.02
2024-01-08 00:45:00+01:00,49.44,49.44,87.02
2024-01-08 01:00:00+01:00,49.44,49.44,84.35
2024-01-08 01:15:00+01:00,74.76,74.76,84.35
2024-01-08 01:30:00+01:00,76.26,76.26,84.35
2024-01-08 01:45:00+01:00,67.7,67.7,84.35
2024-01-08 02:00:00+01:00,74.34,90.45,81.71
2024-01-08 02:15:00+01:00,18.73,18.73,81.71
2024-01-08 02:30:00+01:00,-14.71,-14.71,81.71
2024-01-08 02:45:00+01:00,38.73,38.73,81.71
2024-01-08 03:00:00+01:00,-10.84,-10.84,79.0
2024-01-08 03:15:00+01:00,-10.84,-10.84,79.0
2024-01-08 03:30:00+01:00,-13.84,-13.84,79.0
2024-01-08 03:45:00+01:00,-49.54,-49.54,79.0
2024-01-08 04:00:00+01:00,-56.57,-56.57,78.47
2024-01-08 04:15:00+01:00,-140.06,-140.06,78.47
2024-01-08 04:30:00+01:00,-24.31,-24.31,78.47
2024-01-08 04:45:00+01:00,-47.32,-47.32,78.47
2024-01-08 05:00:00+01:00,49.68,49.68,82.1
2024-01-08 05:15:00+01:00,49.61,49.61,82.1
2024-01-08 05:30:00+01:00,60.7,60.7,82.1
2024-01-08 05:45:00+01:00,83.7,83.7,82.1
2024-01-08 06:00:00+01:00,112.48,112.48,94.3
2024-01-08 06:15:00+01:00,85.82,85.82,94.3
2024-01-08 06:30:00+01:00,70.73,70.73,94.3
2024-01-08 06:45:00+01:00,80.57,80.57,94.3
2024-01-08 07:00:00+01:00,79.36,79.36,111.09
2024-01-08 07:15:00+01:00,71.73,71.73,111.09
2024-01-08 07:30:00+01:00,70.73,70.73,111.09
2024-01-08 07:45:00+01:00,65.66,65.66,111.09
2024-01-08 08:00:00+01:00,-21.27,-21.27,121.11
2024-01-08 08:15:00+01:00,55.56,55.56,121.11
2024-01-08 08:30:00+01:00,22.9,22.9,121.11
2024-01-08 08:45:00+01:00,80.8,80.8,121.11
2024-01-08 09:00:00+01:00,84.56,84.56,117.83
2024-01-08 09:15:00+01:00,117.13,117.13,117.83
2024-01-08 09:30:00+01:00,64.15,144.97,117.83
2024-01-08 09:45:00+01:00,65.8,65.8,117.83
2024-01-08 10:00:00+01:00,86.84,122.58,110.58
2024-01-08 10:15:00+01:00,211.91,211.91,110.58
2024-01-08 10:30:00+01:00,284.6,284.6,110.58
2024-01-08 10:45:00+01:00,99.21,99.21,110.58
2024-01-08 11:00:00+01:00,64.43,64.43,103.0
2024-01-08 11:15:00+01:00,61.56,61.56,103.0
2024-01-08 11:30:00+01:00,64.28,64.28,103.0
2024-01-08 11:45:00+01:00,49.37,49.37,103.0
2024-01-08 12:00:00+01:00,18.73,18.73,84.9
2024-01-08 12:15:00+01:00,-33.08,-33.08,84.9
2024-01-08 12:30:00+01:00,18.73,18.73,84.9
2024-01-08 12:45:00+01:00,-54.98,-54.98,84.9
2024-01-08 13:00:00+01:00,55.56,55.56,89.56
2024-01-08 13:15:00+01:00,37.4,37.4,89.56
2024-01-08 13:30:00+01:00,21.56,21.56,89.56
2024-01-08 13:45:00+01:00,-33.03,-33.03,89.56
2024-01-08 14:00:00+01:00,-50.09,-50.09,100.0
2024-01-08 14:15:00+01:00,53.73,53.73,100.0
2024-01-08 14:30:00+01:00,61.56,61.56,100.0
2024-01-08 14:45:00+01:00,60.36,60.36,100.0
2024-01-08 15:00:00+01:00,21.56,21.56,107.98
2024-01-08 15:15:00+01:00,71.46,71.46,107.98
2024-01-08 15:30:00+01:00,91.56,91.56,107.98
2024-01-08 15:45:00+01:00,97.56,97.56,107.98
2024-01-08 16:00:00+01:00,18.73,18.73,116.39
2024-01-08 16:15:00+01:00,59.67,59.67,116.39
2024-01-08 16:30:00+01:00,-21.24,-21.24,116.39
2024-01-08 16:45:00+01:00,-0.85,-0.85,116.39
2024-01-08 17:00:00+01:00,49.33,49.33,129.15
2024-01-08 17:15:00+01:00,71.5,71.5,129.15
2024-01-08 17:30:00+01:00,66.53,66.53,129.15
2024-01-08 17:45:00+01:00,61.56,61.56,129.15
2024-01-08 18:00:00+01:00,65.46,65.46,125.08
2024-01-08 18:15:00+01:00,72.96,72.96,125.08
2024-01-08 18:30:00+01:00,72.96,72.96,125.08
2024-01-08 18:45:00+01:00,65.27,65.27,125.08
2024-01-08 19:00:00+01:00,82.6,82.6,111.9
2024-01-08 19:15:00+01:00,74.46,74.46,111.9
2024-01-08 19:30:00+01:00,84.58,84.58,111.9
2024-01-08 19:45:00+01:00,84.56,84.56,111.9
2024-01-08 20:00:00+01:00,46.0,46.0,100.1
2024-01-08 20:15:00+01:00,82.6,82.6,100.1
2024-01-08 20:30:00+01:00,65.27,80.33,100.1
2024-01-08 20:45:00+01:00,67.37,67.37,100.1
2024-01-08 21:00:00+01:00,59.93,59.93,91.0
2024-01-08 21:15:00+01:00,55.56,55.56,91.0
2024-01-08 21:30:00+01:00,59.97,59.97,91.0
2024-01-08 21:45:00+01:00,61.56,61.56,91.0
2024-01-08 22:00:00+01:00,60.4,60.4,92.0
2024-01-08 22:15:00+01:00,70.72,70.72,92.0
2024-01-08 22:30:00+01:00,53.77,53.77,92.0
2024-01-08 22:45:00+01:00,51.13,51.13,92.0
2024-01-08 23:00:00+01:00,53.77,53.77,91.49
2024-01-08 23:15:00+01:00,53.73,53.73,91.49
2024-01-08 23:30:00+01:00,57.29,89.51,91.49
2024-01-08 23:45:00+01:00,47.18,47.18,91.49
2024-01-09 00:00:00+01:00,-117.16,-117.16,80.95
2024-01-09 00:15:00+01:00,71.43,71.43,80.95
2024-01-09 00:30:00+01:00,71.47,84.51,80.95
2024-01-09 00:45:00+01:00,71.55,71.55,80.95
2024-01-09 01:00:00+01:00,71.41,88.57,79.98
2024-01-09 01:15:00+01:00,63.57,86.51,79.98
2024-01-09 01:30:00+01:00,65.73,65.73,79.98
2024-01-09 01:45:00+01:00,63.57,63.57,79.98
2024-01-09 02:00:00+01:00,42.86,42.86,85.0
2024-01-09 02:15:00+01:00,72.36,72.36,85.0
2024-01-09 02:30:00+01:00,72.36,72.36,85.0
2024-01-09 02:45:00+01:00,71.75,84.51,85.0
2024-01-09 03:00:00+01:00,72.12,72.12,83.42
2024-01-09 03:15:00+01:00,72.12,72.12,83.42
2024-01-09 03:30:00+01:00,72.12,72.12,83.42
2024-01-09 03:45:00+01:00,64.76,64.76,83.42
2024-01-09 04:00:00+01:00,63.57,63.57,80.57
2024-01-09 04:15:00+01:00,65.73,65.73,80.57
2024-01-09 04:30:00+01:00,68.57,68.57,80.57
2024-01-09 04:45:00+01:00,71.52,71.52,80.57
2024-01-09 05:00:00+01:00,73.52,73.52,85.8
2024-01-09 05:15:00+01:00,90.51,90.51,85.8
2024-01-09 05:30:00+01:00,85.92,85.92,85.8
2024-01-09 05:45:00+01:00,80.71,80.71,85.8
2024-01-09 06:00:00+01:00,53.73,53.73,83.9
2024-01-09 06:15:00+01:00,57.3,57.3,83.9
2024-01-09 06:30:00+01:00,57.3,57.3,83.9
2024-01-09 06:45:00+01:00,47.01,47.01,83.9
2024-01-09 07:00:00+01:00,-35.26,90.51,91.12
2024-01-09 07:15:00+01:00,74.75,88.54,91.12
2024-01-09 07:30:00+01:00,145.27,145.27,91.12
2024-01-09 07:45:00+01:00,145.27,145.27,91.12
2024-01-09 08:00:00+01:00,279.16,279.16,125.7
2024-01-09 08:15:00+01:00,89.02,89.02,125.7
2024-01-09 08:30:00+01:00,89.53,89.53,125.7
2024-01-09 08:45:00+01:00,90.89,90.89,125.7
2024-01-09 09:00:00+01:00,84.78,84.78,119.96
2024-01-09 09:15:00+01:00,78.02,78.02,119.96
2024-01-09 09:30:00+01:00,78.02,78.02,119.96
2024-01-09 09:45:00+01:00,47.98,47.98,119.96
2024-01-09 10:00:00+01:00,59.78,75.14,98.0
2024-01-09 10:15:00+01:00,59.78,59.78,98.0
2024-01-09 10:30:00+01:00,46.48,46.48,98.0
2024-01-09 10:45:00+01:00,31.98,31.98,98.0
2024-01-09 11:00:00+01:00,31.98,31.98,90.0
2024-01-09 11:15:00+01:00,49.91,49.91,90.0
2024-01-09 11:30:00+01:00,44.98,44.98,90.0
2024-01-09 11:45:00+01:00,-14.12,-14.12,90.0
2024-01-09 12:00:00+01:00,-37.29,-37.29,78.8
2024-01-09 12:15:00+01:00,-37.29,-37.29,78.8
2024-01-09 12:30:00+01:00,-27.42,-27.42,78.8
2024-01-09 12:45:00+01:00,-19.4,-19.4,78.8
2024-01-09 13:00:00+01:00,47.98,47.98,77.78
2024-01-09 13:15:00+01:00,48.66,48.66,77.78
2024-01-09 13:30:00+01:00,48.56,48.56,77.78
2024-01-09 13:45:00+01:00,44.98,44.98,77.78
2024-01-09 14:00:00+01:00,-21.91,-21.91,85.0
2024-01-09 14:15:00+01:00,36.52,36.52,85.0
2024-01-09 14:30:00+01:00,38.73,38.73,85.0
2024-01-09 14:45:00+01:00,48.37,48.37,85.0
2024-01-09 15:00:00+01:00,-100.0,75.36,99.9
2024-01-09 15:15:00+01:00,47.65,78.36,99.9
2024-01-09 15:30:00+01:00,89.78,89.78,99.9
2024-01-09 15:45:00+01:00,86.51,86.51,99.9
2024-01-09 16:00:00+01:00,48.67,84.17,112.67
2024-01-09 16:15:00+01:00,66.78,66.78,112.67
2024-01-09 16:30:00+01:00,72.19,72.19,112.67
2024-01-09 16:45:00+01:00,72.04,72.04,112.67
2024-01-09 17:00:00+01:00,49.37,49.37,135.69
2024-01-09 17:15:00+01:00,72.0,72.0,135.69
2024-01-09 17:30:00+01:00,71.32,71.32,135.69
2024-01-09 17:45:00+01:00,64.78,64.78,135.69
2024-01-09 18:00:00+01:00,69.78,69.78,129.25
2024-01-09 18:15:00+01:00,71.32,71.32,129.25
2024-01-09 18:30:00+01:00,58.07,58.07,129.25
2024-01-09 18:45:00+01:00,59.52,59.52,129.25
2024-01-09 19:00:00+01:00,87.44,87.44,126.3
2024-01-09 19:15:00+01:00,71.4,80.51,126.3
2024-01-09 19:30:00+01:00,74.66,74.66,126.3
2024-01-09 19:45:00+01:00,77.03,77.03,126.3
2024-01-09 20:00:00+01:00,84.91,84.91,108.82
2024-01-09 20:15:00+01:00,88.17,88.17,108.82
2024-01-09 20:30:00+01:00,71.54,71.54,108.82
2024-01-09 20:45:00+01:00,64.66,64.66,108.82
2024-01-09 21:00:00+01:00,57.3,57.3,93.66
2024-01-09 21:15:00+01:00,71.18,71.18,93.66
2024-01-09 21:30:00+01:00,71.52,71.52,93.66
2024-01-09 21:45:00+01:00,71.27,71.27,93.66
2024-01-09 22:00:00+01:00,63.53,63.53,84.9
2024-01-09 22:15:00+01:00,65.73,65.73,84.9
2024-01-09 22:30:00+01:00,54.67,54.67,84.9
2024-01-09 22:45:00+01:00,50.18,50.18,84.9
2024-01-09 23:00:00+01:00,47.98,47.98,88.0
2024-01-09 23:15:00+01:00,65.81,65.81,88.0
2024-01-09 23:30:00+01:00,93.81,93.81,88.0
2024-01-09 23:45:00+01:00,69.66,69.66,88.0
2024-01-10 00:00:00+01:00,44.36,127.14,75.54
2024-01-10 00:15:00+01:00,127.14,127.14,75.54
2024-01-10 00:30:00+01:00,127.14,127.14,75.54
2024-01-10 00:45:00+01:00,95.5,95.5,75.54
2024-01-10 01:00:00+01:00,300.0,300.0,86.76
2024-01-10 01:15:00+01:00,127.13,127.13,86.76
2024-01-10 01:30:00+01:00,103.85,103.85,86.76
2024-01-10 01:45:00+01:00,220.02,220.02,86.76
2024-01-10 02:00:00+01:00,149.64,149.64,86.73
2024-01-10 02:15:00+01:00,116.74,116.74,86.73
2024-01-10 02:30:00+01:00,91.2,91.2,86.73
2024-01-10 02:45:00+01:00,84.33,84.33,86.73
2024-01-10 03:00:00+01:00,72.05,72.05,81.22
2024-01-10 03:15:00+01:00,72.76,72.76,81.22
2024-01-10 03:30:00+01:00,63.79,63.79,81.22
2024-01-10 03:45:00+01:00,67.98,67.98,81.22
2024-01-10 04:00:00+01:00,67.85,67.85,80.48
2024-01-10 04:15:00+01:00,67.83,67.83,80.48
2024-01-10 04:30:00+01:00,63.25,63.25,80.48
2024-01-10 04:45:00+01:00,67.81,87.86,80.48
2024-01-10 05:00:00+01:00,76.89,76.89,77.9
2024-01-10 05:15:00+01:00,83.12,83.12,77.9
2024-01-10 05:30:00+01:00,57.92,57.92,77.9
2024-01-10 05:45:00+01:00,46.83,46.83,77.9
2024-01-10 06:00:00+01:00,50.16,50.16,79.3
2024-01-10 06:15:00+01:00,60.38,60.38,79.3
2024-01-10 06:30:00+01:00,57.98,57.98,79.3
2024-01-10 06:45:00+01:00,52.69,86.38,79.3
2024-01-10 07:00:00+01:00,-56.49,91.12,96.0
2024-01-10 07:15:00+01:00,60.87,84.33,96.0
2024-01-10 07:30:00+01:00,56.3,56.3,96.0
2024-01-10 07:45:00+01:00,66.3,115.86,96.0
2024-01-10 08:00:00+01:00,500.0,500.0,132.52
2024-01-10 08:15:00+01:00,467.81,467.81,132.52
2024-01-10 08:30:00+01:00,397.81,397.81,132.52
2024-01-10 08:45:00+01:00,1837.58,1837.58,132.52
2024-01-10 09:00:00+01:00,1837.58,1837.58,130.39
2024-01-10 09:15:00+01:00,395.68,395.68,130.39
2024-01-10 09:30:00+01:00,133.39,133.39,130.39
2024-01-10 09:45:00+01:00,66.78,66.78,130.39
2024-01-10 10:00:00+01:00,75.78,75.78,111.21
2024-01-10 10:15:00+01:00,55.78,55.78,111.21
2024-01-10 10:30:00+01:00,-1.81,-1.81,111.21
2024-01-10 10:45:00+01:00,-23.51,-23.51,111.21
2024-01-10 11:00:00+01:00,66.66,66.66,109.13
2024-01-10 11:15:00+01:00,83.97,83.97,109.13
2024-01-10 11:30:00+01:00,61.76,81.97,109.13
2024-01-10 11:45:00+01:00,60.34,60.34,109.13
2024-01-10 12:00:00+01:00,60.97,80.81,89.1
2024-01-10 12:15:00+01:00,60.71,60.71,89.1
2024-01-10 12:30:00+01:00,62.12,62.12,89.1
2024-01-10 12:45:00+01:00,64.97,64.97,89.1
2024-01-10 13:00:00+01:00,48.31,48.31,87.45
2024-01-10 13:15:00+01:00,59.16,59.16,87.45
2024-01-10 13:30:00+01:00,64.84,64.84,87.45
2024-01-10 13:45:00+01:00,64.84,64.84,87.45
2024-01-10 14:00:00+01:00,-23.74,86.97,84.9
2024-01-10 14:15:00+01:00,58.65,82.25,84.9
2024-01-10 14:30:00+01:00,67.47,88.97,84.9
2024-01-10 14:45:00+01:00,105.25,105.25,84.9
2024-01-10 15:00:00+01:00,33.06,82.86,106.34
2024-01-10 15:15:00+01:00,66.93,98.78,106.34
2024-01-10 15:30:00+01:00,248.0,248.0,106.34
2024-01-10 15:45:00+01:00,207.58,207.58,106.34
2024-01-10 16:00:00+01:00,69.5,90.97,127.94
2024-01-10 16:15:00+01:00,75.78,75.78,127.94
2024-01-10 16:30:00+01:00,75.78,75.78,127.94
2024-01-10 16:45:00+01:00,77.58,77.58,127.94
2024-01-10 17:00:00+01:00,93.97,93.97,143.79
2024-01-10 17:15:00+01:00,80.97,80.97,143.79
2024-01-10 17:30:00+01:00,77.58,77.58,143.79
2024-01-10 17:45:00+01:00,57.99,57.99,143.79
2024-01-10 18:00:00+01:00,68.31,68.31,140.0
2024-01-10 18:15:00+01:00,57.99,57.99,140.0
2024-01-10 18:30:00+01:00,57.99,57.99,140.0
2024-01-10 18:45:00+01:00,57.99,57.99,140.0
2024-01-10 19:00:00+01:00,105.68,105.68,132.15
2024-01-10 19:15:00+01:00,84.9,84.9,132.15
2024-01-10 19:30:00+01:00,93.97,93.97,132.15
2024-01-10 19:45:00+01:00,83.03,83.03,132.15
2024-01-10 20:00:00+01:00,1837.58,1837.58,120.0
2024-01-10 20:15:00+01:00,1837.58,1837.58,120.0
2024-01-10 20:30:00+01:00,1837.58,1837.58,120.0
2024-01-10 20:45:00+01:00,133.38,133.38,120.0
2024-01-10 21:00:00+01:00,500.0,500.0,97.3
